DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2010-06-22,20,6,10,12,20,18,0,88,7.75,1024,29,20,13,13,113,113,116,0,4,14.5,météo favorable,20:56:00,04:29:00,6
2010-06-23,24,8,7,15,24,22,0,73,10,1024,3.625,25,16,15,113,113,113,0,6,14.5,météo idéale,20:56:00,04:29:00,8
2010-06-24,27,8,4,18,27,24,0,74,10,1020,11.25,27,18,18,113,113,113,0,6,14.5,météo idéale,20:56:00,04:29:00,8
2010-06-25,24,11,11,16,24,22,0,82,8,1018,22.125,25,16,16,113,113,116,0,5,13.6,météo idéale,20:56:00,04:30:00,11
2010-06-26,25,13,10,17,25,23,0,73,10,1017,7.5,26,17,17,113,113,113,0,6,14.5,météo idéale,20:56:00,04:30:00,13
2010-06-27,28,14,7,19,28,25,0,65,10,1019,2,28,18,19,113,113,113,0,6,14.5,météo idéale,20:56:00,04:30:00,14
2010-06-28,28,12,7,22,28,25,0,64,10,1019,13.75,28,17,22,113,113,113,0,7,14.5,météo idéale,20:56:00,04:31:00,12
2010-06-29,26,13,10,20,26,23,0,74,10,1020,19.5,27,16,20,116,113,113,0,6,14.5,météo idéale,20:56:00,04:32:00,13
2010-06-30,27,11,10,18,26,24,0,81,8,1021,22.5,27,17,18,113,113,116,0,5,14.5,météo idéale,20:56:00,04:32:00,11
2010-07-01,29,16,15,20,29,26,0,68,10,1017,9.125,29,17,20,113,113,113,0,7,14.5,météo idéale,20:55:00,04:33:00,16
2010-07-02,32,19,15,22,31,28,0,58,10,1015,6.875,33,19,22,113,113,113,0,7,14.5,météo idéale,20:55:00,04:33:00,21
2010-07-03,28,15,18,22,28,19,0.2,79,10,1021,28.5,29,19,22,113,116,119,0,6,13.6,météo favorable,20:55:00,04:34:00,15
2010-07-04,25,14,13,17,25,22,0.2,92,7.75,1022,32.5,25,16,17,116,113,113,0,5,14.5,météo favorable,20:54:00,04:35:00,14
2010-07-05,21,11,11,14,19,20,2.2,93,8.625,1022,50,24,16,14,122,293,176,0,5,11.9,météo correcte,20:54:00,04:36:00,11
2010-07-06,22,7,8,15,21,19,0.1,84,7.75,1024,43.25,24,13,15,113,119,113,0,4,13.6,météo correcte,20:53:00,04:37:00,7
2010-07-07,26,9,7,16,26,24,0,64,10,1024,13.625,26,16,16,113,113,113,0,6,14.5,météo idéale,20:53:00,04:37:00,9
2010-07-08,31,14,10,19,29,27,0,61,10,1020,8.875,30,18,19,113,113,113,0,7,14.5,météo idéale,20:52:00,04:38:00,15
2010-07-09,32,17,15,22,31,28,0,59,10,1018,12,32,19,22,113,113,113,0,7,14.5,météo idéale,20:51:00,04:39:00,17
2010-07-10,35,16,3,22,35,26,0.6,85,8.75,1020,30.875,38,23,22,116,113,116,0,6,14.5,météo favorable,20:51:00,04:40:00,16
2010-07-11,32,17,15,22,31,28,0.2,75,9.875,1016,9.5,32,19,22,113,113,113,0,6,14.5,météo idéale,20:50:00,04:41:00,18
2010-07-12,27,17,16,22,21,18,8.6,91,8.875,1014,42.75,28,20,21,386,389,356,0,6,11.8,météo correcte,20:49:00,04:42:00,19
2010-07-13,26,13,16,18,26,21,2.8,91,8.625,1013,26.375,27,17,18,116,176,176,0,5,13.6,météo favorable,20:48:00,04:43:00,13
2010-07-14,29,16,19,21,29,18,4.7,77,9.625,1009,23.75,30,21,21,113,113,356,0,6,13.6,météo favorable,20:47:00,04:44:00,19
2010-07-15,21,14,27,16,21,21,0,77,10,1014,41.25,24,13,16,116,119,116,0,5,13.6,météo correcte,20:47:00,04:46:00,14
2010-07-16,26,15,26,19,26,22,2.2,73,10,1016,24.625,26,18,19,113,116,386,0,6,14.5,météo favorable,20:46:00,04:47:00,16
2010-07-17,22,11,19,14,22,18,3.1,89,8.875,1024,31.375,24,15,14,119,176,116,0,5,12.7,météo favorable,20:45:00,04:48:00,11
2010-07-18,25,8,6,13,24,22,0,73,10,1028,8,25,13,14,113,113,113,0,6,14.5,météo favorable,20:43:00,04:49:00,8
2010-07-19,30,11,6,17,30,26,0,59,10,1025,8.25,29,17,17,113,113,113,0,7,14.5,météo idéale,20:42:00,04:50:00,11
2010-07-20,30,16,13,19,29,25,0,59,10,1018,11,29,15,19,113,113,116,0,7,14.5,météo idéale,20:41:00,04:52:00,16
2010-07-21,26,15,13,21,22,16,3.7,87,8.5,1011,36.375,27,16,19,113,263,293,0,6,12.7,météo correcte,20:40:00,04:53:00,19
2010-07-22,22,14,11,17,20,19,1.3,91,8.25,1015,49.125,25,16,17,116,176,116,0,4,13.6,météo favorable,20:39:00,04:54:00,15
2010-07-23,21,11,7,16,21,17,9.6,90,8.875,1020,34.25,24,17,16,176,176,356,0,5,14.5,météo correcte,20:38:00,04:55:00,11
2010-07-24,21,9,15,12,21,19,0,97,6.5,1023,40.25,21,11,11,143,113,113,0,4,13.6,météo favorable,20:36:00,04:57:00,11
2010-07-25,22,7,11,14,22,19,0.2,84,9.875,1020,48.875,25,13,13,116,119,116,0,5,12.6,météo correcte,20:35:00,04:58:00,9
2010-07-26,18,13,16,14,18,17,10,98,6.125,1016,62.875,18,16,14,266,356,176,0,4,11.7,météo correcte,20:34:00,04:59:00,13
2010-07-27,23,7,11,13,23,18,0.1,88,7.5,1018,60,25,15,14,116,116,119,0,4,12.5,météo correcte,20:32:00,05:01:00,7
2010-07-28,23,11,15,16,22,18,6.7,97,9.375,1017,46.375,25,17,16,296,176,176,0,5,12.5,météo favorable,20:31:00,05:02:00,15
2010-07-29,20,10,17,13,20,16,2.6,96,9.75,1015,59.375,20,13,13,353,122,113,0,4,11.5,météo correcte,20:29:00,05:04:00,11
2010-07-30,23,10,10,14,23,19,3.9,93,9.875,1015,33.75,25,13,14,353,176,116,0,4,14.5,météo favorable,20:28:00,05:05:00,10
2010-07-31,23,13,17,16,21,20,0.4,68,9.75,1015,45.875,25,13,16,116,116,176,0,6,13.5,météo favorable,20:26:00,05:06:00,14
2010-08-01,24,12,14,16,24,20,0.1,87,10,1015,51,25,14,16,116,116,116,0,6,13.5,météo favorable,20:25:00,05:08:00,15
2010-08-02,23,10,12,15,23,17,2.6,84,8.875,1016,44.75,25,15,15,116,116,386,0,4,13.5,météo favorable,20:23:00,05:09:00,13
2010-08-03,23,9,10,13,23,18,0.8,95,9.625,1017,28.875,24,12,13,176,113,116,0,4,14.5,météo favorable,20:22:00,05:11:00,9
2010-08-04,21,11,19,15,21,19,1,76,9.75,1014,56.75,21,14,15,116,122,176,0,5,11.5,météo correcte,20:20:00,05:12:00,12
2010-08-05,20,9,17,13,20,16,3.2,95,8.5,1015,57,20,12,12,353,119,176,0,4,12.5,météo correcte,20:18:00,05:14:00,11
2010-08-06,23,6,8,13,23,19,0,82,9,1018,12.625,24,11,12,113,113,113,0,5,14.5,météo favorable,20:17:00,05:15:00,7
2010-08-07,24,11,19,15,24,19,1.7,63,10,1018,62.5,25,14,14,119,119,353,0,6,10.4,météo correcte,20:15:00,05:17:00,11
2010-08-08,20,11,12,15,20,17,5.9,96,5.375,1019,78.125,20,15,14,143,353,176,0,4,11.4,météo défavorable,20:13:00,05:18:00,13
2010-08-09,25,8,8,14,25,19,0,95,6.5,1019,51.25,25,14,14,143,113,119,0,5,13.5,météo favorable,20:11:00,05:20:00,8
2010-08-10,25,12,19,16,24,19,5,79,8.625,1016,46,26,15,16,113,116,266,0,6,13.5,météo favorable,20:10:00,05:21:00,12
2010-08-11,23,15,15,16,21,19,10.6,97,7.25,1014,79.375,25,16,16,266,353,353,0,4,10.3,météo défavorable,20:08:00,05:23:00,15
2010-08-12,22,9,15,15,22,16,0.7,85,7.75,1017,33.75,24,13,15,113,176,116,0,4,14.5,météo favorable,20:06:00,05:24:00,9
2010-08-13,21,8,10,12,21,16,3.9,93,9.875,1017,39.625,21,12,11,116,353,176,0,4,14.5,météo correcte,20:04:00,05:26:00,9
2010-08-14,23,6,9,14,23,18,0.1,85,9,1017,20.25,25,12,14,113,113,113,0,5,14.5,météo favorable,20:02:00,05:27:00,6
2010-08-15,16,13,18,14,16,13,33,98,6.875,1015,97,16,15,13,122,302,308,0,3,9.2,météo très défavorable,20:00:00,05:29:00,14
2010-08-16,18,13,17,15,18,14,26.3,99,7.5,1011,100,18,17,15,302,296,296,0,4,8.9,météo très défavorable,19:59:00,05:30:00,13
2010-08-17,17,12,22,14,16,13,6.2,98,8,1013,79.25,17,14,12,263,266,296,0,4,10,météo défavorable,19:57:00,05:32:00,13
2010-08-18,20,11,17,14,20,16,1.8,98,8.625,1011,72.125,20,15,13,296,116,122,0,4,10,météo défavorable,19:55:00,05:33:00,11
2010-08-19,21,10,16,11,20,17,0,92,7.75,1017,25.125,21,12,10,113,113,113,0,4,14.2,météo favorable,19:53:00,05:35:00,10
2010-08-20,26,12,14,14,26,21,0,83,10,1020,5.625,27,17,14,113,113,113,0,6,14.2,météo favorable,19:51:00,05:36:00,12
2010-08-21,27,16,13,18,27,23,0,87,9,1023,5.75,28,19,18,113,113,113,0,6,14.1,météo idéale,19:49:00,05:38:00,16
2010-08-22,27,14,10,19,27,23,0.2,86,8.75,1020,26.375,28,19,19,200,200,113,0,6,13.4,météo correcte,19:47:00,05:39:00,14
2010-08-23,22,15,25,18,22,18,10.5,97,8.75,1009,53.25,25,19,18,356,356,116,0,6,12.2,météo correcte,19:45:00,05:41:00,17
2010-08-24,19,11,26,11,19,15,0.8,97,9.75,1015,38,19,12,10,116,119,113,0,4,13.4,météo correcte,19:43:00,05:42:00,11
2010-08-25,20,9,14,11,20,17,0.8,94,9.875,1017,43,20,13,10,116,116,116,0,5,13.3,météo favorable,19:41:00,05:44:00,9
2010-08-26,23,14,24,18,23,19,15.5,97,9,1011,87.125,25,19,18,122,356,302,0,5,8.7,météo défavorable,19:39:00,05:46:00,15
2010-08-27,19,10,19,17,19,13,18.8,99,7.25,1013,100,19,17,16,302,296,296,0,4,8.7,météo très défavorable,19:37:00,05:47:00,16
2010-08-28,17,8,18,10,17,12,1,98,6.125,1019,60.5,17,10,9,248,116,113,0,3,12.2,météo correcte,19:34:00,05:49:00,8
2010-08-29,15,8,23,10,15,11,8.2,98,8.125,1018,89.625,15,13,8,122,353,302,0,3,8.6,météo défavorable,19:32:00,05:50:00,8
2010-08-30,16,7,26,10,15,11,11.7,99,8.25,1022,66.875,16,13,7,353,353,356,0,3,12.1,météo défavorable,19:30:00,05:52:00,8
2010-08-31,18,7,8,9,18,12,0.1,100,5.25,1024,46.625,18,12,9,248,113,113,0,3,13.3,météo favorable,19:28:00,05:53:00,7
2010-09-01,19,6,9,10,19,13,0,96,5.75,1023,21.25,19,11,10,143,113,113,0,3,13.7,météo favorable,19:26:00,05:55:00,6
2010-09-02,18,8,14,10,18,13,0,93,7,1020,23.75,18,11,9,116,116,116,0,3,13.7,météo favorable,19:24:00,05:56:00,8
2010-09-03,20,9,12,10,20,15,0,98,5.25,1021,47.125,20,12,10,248,113,113,0,4,13.3,météo favorable,19:22:00,05:58:00,9
2010-09-04,19,9,13,10,19,12,0,98,6.25,1022,54.875,19,11,9,248,113,116,0,4,13.3,météo favorable,19:19:00,05:59:00,9
2010-09-05,19,7,14,9,19,12,0,87,8,1022,11.875,19,9,8,113,113,113,0,4,11.6,météo favorable,19:17:00,06:01:00,7
2010-09-06,20,8,22,9,20,14,1.8,80,9.25,1020,22.75,20,9,7,113,113,263,0,5,11.6,météo favorable,19:15:00,06:02:00,8
2010-09-07,19,10,11,12,19,14,14.7,97,7.125,1006,70.375,19,15,11,302,263,176,0,4,9.1,météo défavorable,19:13:00,06:03:00,10
2010-09-08,20,12,20,14,20,14,5.8,98,8.625,1007,76.125,20,15,14,296,353,353,0,4,7.8,météo défavorable,19:10:00,06:05:00,12
2010-09-09,19,11,15,12,19,13,7.3,99,7.25,1019,59.875,19,14,11,266,176,176,0,4,10.3,météo correcte,19:08:00,06:06:00,11
2010-09-10,17,10,13,11,16,14,1.3,99,6.75,1022,67.625,17,14,10,248,263,116,0,3,10.3,météo défavorable,19:06:00,06:08:00,10
2010-09-11,22,12,16,12,22,16,0,89,10,1020,14.625,25,14,11,113,113,116,0,5,11.6,météo favorable,19:04:00,06:09:00,12
2010-09-12,17,10,8,15,16,12,5.6,94,7.75,1024,41.25,17,15,15,113,299,176,0,5,10.3,météo correcte,19:02:00,06:11:00,11
2010-09-13,18,9,12,9,18,12,0.1,99,6.25,1027,55.375,18,13,8,248,113,116,0,3,11.6,météo correcte,18:59:00,06:12:00,9
2010-09-14,19,10,24,12,19,14,0.7,92,8.375,1024,74.75,19,13,10,122,116,263,0,4,7.6,météo défavorable,18:57:00,06:14:00,12
2010-09-15,17,11,26,11,17,13,7,99,9.625,1014,50.875,17,13,10,176,116,119,0,3,10.2,météo correcte,18:55:00,06:16:00,13
2010-09-16,16,9,18,10,16,11,2.3,99,9.875,1012,74,16,11,8,353,176,119,0,3,7.5,météo défavorable,18:53:00,06:17:00,9
2010-09-17,15,5,15,7,15,8,0.5,99,6.375,1018,44.125,15,10,5,248,113,113,0,4,11.6,météo correcte,18:50:00,06:19:00,7
2010-09-18,15,4,10,5,15,7,0.1,94,8,1020,14.125,15,6,3,113,116,113,0,3,11.6,météo correcte,18:48:00,06:20:00,4
2010-09-19,16,6,18,6,16,10,0,91,10,1019,34.5,16,9,3,116,116,116,0,4,11.6,météo correcte,18:46:00,06:22:00,6
2010-09-20,19,8,16,9,19,12,0,76,10,1018,28.375,19,10,7,119,113,113,0,4,11.6,météo favorable,18:43:00,06:23:00,8
2010-09-21,23,8,5,9,22,15,0,94,7,1021,10.125,25,14,9,143,113,113,0,4,11.6,météo favorable,18:41:00,06:25:00,8
2010-09-22,22,10,10,10,22,14,0,81,10,1021,5.125,25,13,9,113,113,113,0,5,11.6,météo favorable,18:39:00,06:26:00,10
2010-09-23,23,12,14,12,23,16,2,85,9.75,1016,22.5,25,15,11,113,113,353,0,5,11.6,météo favorable,18:37:00,06:28:00,12
2010-09-24,16,9,10,13,16,11,12.3,99,7.75,1005,55.75,16,13,13,302,353,176,0,3,11.6,météo correcte,18:34:00,06:29:00,12
2010-09-25,14,7,22,8,14,7,4,99,7.375,1010,60,14,9,6,296,176,176,0,3,11.6,météo correcte,18:32:00,06:31:00,9
2010-09-26,12,7,14,9,12,9,7.2,99,7.25,1009,95.125,12,10,7,389,389,353,0,3,6,météo défavorable,18:30:00,06:32:00,7
2010-09-27,14,6,8,7,14,9,0.6,98,3,1013,86.625,14,9,5,248,119,248,0,3,7.4,météo défavorable,18:28:00,06:34:00,6
2010-09-28,15,9,8,9,15,11,0.7,98,4.25,1019,95.875,15,12,8,248,122,143,0,3,6,météo défavorable,18:26:00,06:35:00,9
2010-09-29,19,4,6,7,19,9,0.3,100,5.25,1019,58.375,19,12,6,248,116,113,0,3,11.6,météo correcte,18:23:00,06:37:00,4
2010-09-30,15,7,12,10,15,11,4.2,98,5.5,1017,74.875,15,13,9,266,296,353,0,3,5.9,météo défavorable,18:21:00,06:39:00,9
2010-10-01,16,6,19,7,16,11,4.7,97,5.625,1014,41.75,16,10,5,143,113,266,0,3,10.2,météo correcte,18:19:00,06:40:00,7
2010-10-02,17,10,16,11,17,14,18.3,98,5,1010,87.5,17,15,10,302,266,263,0,3,7.3,météo très défavorable,18:17:00,06:42:00,11
2010-10-03,21,12,26,12,21,16,0.8,94,9.375,1008,17.25,21,16,10,113,113,113,0,4,11.6,météo favorable,18:15:00,06:43:00,13
2010-10-04,22,15,17,15,22,16,0.5,73,9.75,1002,36.875,25,14,14,176,116,116,0,5,10.2,météo favorable,18:12:00,06:45:00,15
2010-10-05,19,12,16,14,19,13,0.2,96,9,1008,58.5,19,14,13,143,113,119,0,5,7.3,météo correcte,18:10:00,06:47:00,12
2010-10-06,20,12,24,14,20,14,0.3,84,8.75,1017,70.5,20,12,12,122,116,119,0,4,8.7,météo défavorable,18:08:00,06:48:00,14
2010-10-07,21,11,12,12,21,15,2,99,7,1020,41.75,21,15,12,266,176,113,0,4,11.6,météo favorable,18:06:00,06:50:00,11
2010-10-08,20,9,11,9,20,12,0,97,5.5,1018,28.375,20,14,8,248,113,143,0,5,11.5,météo favorable,18:04:00,06:51:00,9
2010-10-09,21,10,9,10,21,13,0,95,7,1018,3.5,24,14,9,143,113,113,0,4,11.5,météo favorable,18:02:00,06:53:00,10
2010-10-10,17,7,17,7,17,10,0,78,10,1014,0.125,17,8,4,113,113,113,0,4,11.5,météo correcte,18:00:00,06:55:00,7
2010-10-11,15,4,20,4,15,7,0,79,10,1016,0,15,7,1,113,113,113,0,4,8.7,météo correcte,17:58:00,06:56:00,5
2010-10-12,14,3,17,3,14,5,0,90,7.75,1018,12.5,14,5,0,113,113,113,0,2,8.7,météo correcte,17:56:00,06:58:00,4
2010-10-13,11,0,15,0,11,4,0,98,4.25,1018,27.125,11,4,-4,260,113,143,0,2,8.7,météo très défavorable,17:53:00,06:59:00,0
2010-10-14,12,0,16,0,12,5,0,97,4.25,1018,43.25,12,6,-2,248,113,248,0,2,8.7,météo très défavorable,17:51:00,07:01:00,1
2010-10-15,13,3,8,3,13,8,4.9,100,4.875,1018,89.375,13,9,3,248,119,266,0,2,5.5,météo très défavorable,17:49:00,07:03:00,3
2010-10-16,11,4,21,6,11,4,8.1,99,8,1019,84.375,11,8,2,263,353,353,0,2,3.9,météo défavorable,17:47:00,07:04:00,7
2010-10-17,7,1,17,2,7,3,0.2,96,7.75,1024,79.875,7,4,-3,119,119,143,0,1,3.9,météo très défavorable,17:45:00,07:06:00,1
2010-10-18,11,-1,13,1,11,5,0,97,6.5,1024,30.375,11,3,1,143,113,119,0,2,8.7,météo très défavorable,17:43:00,07:08:00,0
2010-10-19,11,5,17,8,11,5,6.6,99,8,1015,69.625,11,8,5,266,299,116,0,2,7.1,météo défavorable,17:41:00,07:09:00,7
2010-10-20,9,1,18,5,9,3,2,99,8.375,1021,72,9,5,1,122,116,116,0,2,7.1,météo très défavorable,17:39:00,07:11:00,5
2010-10-21,8,-1,18,-1,8,2,0,96,7.75,1026,30.25,8,1,-4,143,113,113,0,2,8.7,météo très défavorable,17:37:00,07:13:00,0
2010-10-22,8,0,19,3,8,3,0,74,10,1023,56.625,8,3,-1,119,116,116,0,3,3.8,météo très défavorable,17:35:00,07:14:00,0
2010-10-23,6,-1,26,-1,6,5,3.2,95,8.625,1017,54.5,6,5,-6,113,266,119,0,2,3.8,météo très défavorable,17:33:00,07:16:00,0
2010-10-24,10,3,17,4,10,4,0.7,99,7.375,1017,73.875,10,6,1,119,353,248,0,2,5.4,météo très défavorable,17:31:00,07:18:00,6
2010-10-25,10,1,14,1,10,4,0,98,5.25,1028,42.125,10,4,-2,248,113,113,0,2,8.7,météo très défavorable,17:30:00,07:19:00,1
2010-10-26,10,-2,17,-1,10,4,0,92,9,1030,40.75,10,1,-3,116,113,119,0,2,8.7,météo très défavorable,17:28:00,07:21:00,-1
2010-10-27,11,4,20,4,11,6,2.9,87,8.75,1026,58.25,11,4,0,296,113,116,0,2,8.7,météo très défavorable,17:26:00,07:23:00,4
2010-10-28,12,6,20,7,12,10,0.4,90,9,1021,65.375,12,8,4,116,116,116,0,3,7,météo défavorable,17:24:00,07:25:00,6
2010-10-29,13,3,25,3,13,11,0,97,10,1019,33.375,13,7,-0,113,122,116,0,3,7,météo correcte,17:22:00,07:26:00,4
2010-10-30,12,6,16,10,12,7,6.8,95,7.25,1005,59.625,12,10,8,266,302,248,0,4,5.4,météo défavorable,17:20:00,07:28:00,10
2010-10-31,14,6,18,8,14,9,2.3,94,5.75,1004,60.125,14,10,5,296,176,143,0,4,7,météo correcte,17:18:00,07:30:00,8
2010-11-01,13,5,9,5,13,6,0,100,4,1015,71,13,10,4,248,116,248,0,2,7,météo très défavorable,17:17:00,07:31:00,7
2010-11-02,11,6,21,6,11,9,0.2,98,7.75,1015,75.625,11,9,3,116,122,119,0,2,3.7,météo défavorable,17:15:00,07:33:00,8
2010-11-03,13,10,28,10,13,12,0.4,96,9,1017,88.5,13,12,7,122,119,119,0,3,3.7,météo défavorable,17:13:00,07:35:00,10
2010-11-04,15,11,29,14,15,12,1.3,96,6.375,1023,67.125,15,13,12,266,119,119,0,3,5.3,météo défavorable,17:12:00,07:36:00,14
2010-11-05,13,9,26,9,13,12,2.3,95,5.875,1023,83.5,13,12,6,119,266,296,0,4,3.6,météo défavorable,17:10:00,07:38:00,10
2010-11-06,11,7,20,10,10,8,11,97,5.75,1018,89.125,11,11,7,296,299,248,0,2,3.6,météo défavorable,17:08:00,07:40:00,10
2010-11-07,7,4,8,5,7,4,7.7,100,3.875,1009,98,7,7,4,266,296,302,0,2,3.6,météo très défavorable,17:07:00,07:41:00,5
2010-11-08,6,3,26,3,6,4,1.7,98,6,997,81.125,6,4,-1,119,116,266,0,1,5.3,météo très défavorable,17:05:00,07:43:00,5
2010-11-09,8,3,15,3,8,6,13.6,98,5.375,980,92.5,8,7,0,248,302,389,0,2,3.6,météo très défavorable,17:04:00,07:45:00,4
2010-11-10,6,3,19,6,5,4,13.7,98,6.5,1000,93.75,6,6,0,389,302,302,0,1,3.6,météo très défavorable,17:02:00,07:46:00,6
2010-11-11,10,0,40,1,5,8,14,98,8.125,1008,59.5,10,9,-4,116,266,302,0,2,5.3,météo très défavorable,17:01:00,07:48:00,0
2010-11-12,12,7,33,7,11,11,12.9,98,8.75,999,83.75,12,12,3,119,353,302,0,2,3.4,météo défavorable,16:59:00,07:50:00,7
2010-11-13,13,12,28,13,12,12,45.6,98,6.75,998,100,13,12,10,296,308,308,0,3,3.4,météo très défavorable,16:58:00,07:51:00,12
2010-11-14,13,9,28,12,13,11,14.8,96,8.625,1005,82.875,13,12,8,302,296,296,0,3,5.2,météo défavorable,16:56:00,07:53:00,12
2010-11-15,9,4,6,5,9,5,0,97,4.5,1018,59.25,9,7,4,143,119,143,0,2,5.2,météo très défavorable,16:55:00,07:55:00,6
2010-11-16,9,1,7,1,9,2,0,99,4.25,1022,48.375,9,6,-1,248,113,143,0,1,8.7,météo très défavorable,16:54:00,07:56:00,1
2010-11-17,6,0,13,0,6,3,0,97,6.75,1019,56.5,6,3,-3,248,119,116,0,1,3.4,météo très défavorable,16:52:00,07:58:00,0
2010-11-18,6,0,12,0,6,3,0.1,96,7,1012,66,6,3,-3,143,119,143,0,1,3.2,météo très défavorable,16:51:00,08:00:00,1
2010-11-19,9,3,14,4,9,5,0,98,7,1016,71.375,9,6,0,119,122,143,0,2,3.2,météo très défavorable,16:50:00,08:01:00,4
2010-11-20,8,3,12,4,8,3,0,95,6,1016,42.5,8,5,2,143,113,143,0,2,8.5,météo très défavorable,16:49:00,08:03:00,6
2010-11-21,6,1,13,1,6,3,0.1,96,7,1011,50.875,6,2,-3,143,116,122,0,1,8.4,météo très défavorable,16:48:00,08:04:00,2
2010-11-22,4,1,19,2,4,2,0.3,94,7.625,1007,99.125,4,2,-2,122,122,122,0,1,3.2,météo très défavorable,16:47:00,08:06:00,2
2010-11-23,6,0,15,1,6,2,0.9,99,3.75,1008,94.375,6,4,-2,248,122,248,0,1,5,météo très défavorable,16:46:00,08:07:00,0
2010-11-24,5,1,19,2,5,2,0.5,98,9,1008,86.875,5,3,-2,119,122,119,0,1,3.1,météo très défavorable,16:45:00,08:09:00,3
2010-11-25,4,-2,14,-1,4,-1,0.1,97,4.375,1007,61,4,1,-5,260,116,260,0.1,2,5,météo très défavorable,16:44:00,08:10:00,-1
2010-11-26,2,-2,5,0,2,-2,0.3,88,8,1005,73.375,2,0,-2,326,329,116,0.3,1,5,météo très défavorable,16:43:00,08:12:00,-1
2010-11-27,1,-5,13,-4,1,-5,0,97,7.5,1006,33.375,1,0,-9,260,116,113,0,1,8.3,météo très défavorable,16:42:00,08:13:00,-3
2010-11-28,-1,-8,13,-8,-1,-6,0,95,7.75,1007,40,0,0,-12,116,113,260,0,2,8.3,météo très défavorable,16:42:00,08:15:00,-7
2010-11-29,-3,-6,10,-5,-3,-4,4.5,97,3.375,1012,100,0,0,-10,338,338,338,3.8,1,3.1,météo très défavorable,16:41:00,08:16:00,-4
2010-11-30,-1,-7,15,-5,-1,-4,1.6,97,7.375,1014,82,0,0,-9,338,119,119,1.4,1,3.1,météo très défavorable,16:40:00,08:17:00,-6
2010-12-01,-5,-9,23,-9,-5,-7,0.9,96,7.75,1009,94,0,0,-16,119,122,338,0.8,1,3.1,météo très défavorable,16:40:00,08:19:00,-7
2010-12-02,-4,-9,10,-8,-4,-6,1.1,97,5.5,1010,81.875,0,0,-12,332,119,338,0.9,1,4.9,météo très défavorable,16:39:00,08:20:00,-9
2010-12-03,-3,-10,9,-10,-3,-8,0,97,5,1015,49.625,0,0,-13,143,116,143,0,1,8.2,météo très défavorable,16:38:00,08:21:00,-10
2010-12-04,-1,-7,31,-6,-3,-2,3.4,96,7.25,1016,70.75,0,0,-14,116,119,338,0.8,2,4.9,météo très défavorable,16:38:00,08:23:00,-6
2010-12-05,1,-2,25,-1,-0,1,29.9,98,4.375,1009,91.5,1,0,-8,314,338,338,11.4,1,3.1,météo très défavorable,16:38:00,08:24:00,-1
2010-12-06,1,-8,10,-4,1,-4,0,96,4.5,1004,22.375,1,0,-7,143,113,143,0,1,8.1,météo très défavorable,16:37:00,08:25:00,-5
2010-12-07,-2,-6,14,-6,-2,-4,0,97,2.5,1004,63,0,0,-10,143,143,143,0,1,4.9,météo très défavorable,16:37:00,08:26:00,-6
2010-12-08,-2,-5,18,-3,-3,-3,7.8,99,1.75,1015,95.375,0,0,-9,338,338,338,6.6,1,3,météo très défavorable,16:37:00,08:27:00,-3
2010-12-09,1,-3,21,-2,1,-1,0.2,99,9.125,1028,67,1,0,-8,116,122,119,0.1,1,3,météo très défavorable,16:36:00,08:29:00,-3
2010-12-10,2,-1,19,1,2,2,1.4,100,6,1031,97,2,2,-4,122,122,266,0,1,3,météo très défavorable,16:36:00,08:30:00,1
2010-12-11,4,1,19,2,4,3,1.3,100,6,1026,88.875,4,4,-3,266,122,119,0,1,3,météo très défavorable,16:36:00,08:31:00,1
2010-12-12,5,-2,17,2,5,0,0.4,99,9.375,1023,75.5,5,4,-3,119,122,119,0,1,3,météo très défavorable,16:36:00,08:32:00,3
2010-12-13,1,-6,13,-6,1,-4,0.1,92,9.625,1027,24.5,1,0,-11,113,113,113,0.1,2,8,météo très défavorable,16:36:00,08:33:00,-5
2010-12-14,-0,-5,20,-3,-2,-5,0.6,91,7.375,1033,50.375,0,0,-10,119,113,116,0.5,1,8,météo très défavorable,16:36:00,08:33:00,-1
2010-12-15,0,-7,15,-6,0,-3,4,100,3.125,1034,71.25,0,0,-10,332,317,260,1.3,1,3,météo très défavorable,16:36:00,08:34:00,-7
2010-12-16,1,-5,32,-3,1,1,12.3,99,4.75,1025,92,1,1,-9,122,317,320,2.2,1,3,météo très défavorable,16:37:00,08:35:00,-4
2010-12-17,-1,-5,18,-4,-1,-5,3.1,98,5.5,998,65,0,0,-9,260,323,329,2.6,1,6.8,météo très défavorable,16:37:00,08:36:00,-4
2010-12-18,-2,-8,18,-8,-4,-3,2.7,96,7.375,999,43,0,0,-15,113,113,338,2.3,1,8,météo très défavorable,16:37:00,08:37:00,-8
