DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2019-06-26,28,18,15,20,28,25,0.1,85,9,1025,10,30,21,20,113,113,113,0,6,14.5,météo idéale,20:56:00,04:30:00,18
2019-06-27,24,15,22,16,23,20,0,89,10,1027,23.625,25,16,16,116,113,113,0,6,14.5,météo idéale,20:56:00,04:30:00,16
2019-06-28,25,12,17,15,24,22,0,91,10,1025,18.375,26,16,14,116,113,113,0,6,14.5,météo idéale,20:56:00,04:31:00,12
2019-06-29,31,16,11,21,30,26,0,68,10,1022,5.875,31,19,21,113,113,113,0,7,14.5,météo idéale,20:56:00,04:31:00,17
2019-06-30,27,16,17,22,27,22,0.3,84,9.875,1018,11.625,28,19,22,113,113,113,0,6,14.5,météo idéale,20:56:00,04:32:00,19
2019-07-01,22,12,20,15,22,20,1.6,94,9.875,1021,36.25,25,15,14,119,113,116,0,4,12.8,météo favorable,20:55:00,04:33:00,12
2019-07-02,20,11,9,15,20,18,0.2,81,10,1023,32.375,20,13,15,113,119,113,0,5,12.8,météo correcte,20:55:00,04:33:00,11
2019-07-03,21,11,18,13,20,17,0,86,10,1025,16.75,21,12,11,113,113,113,0,5,13.6,météo favorable,20:55:00,04:34:00,11
2019-07-04,22,8,12,12,21,22,0,83,10,1025,14.125,25,14,11,113,113,113,0,5,14.5,météo favorable,20:54:00,04:35:00,8
2019-07-05,25,14,12,17,24,23,0,67,10,1020,20.25,26,16,17,116,113,113,0,6,14.5,météo idéale,20:54:00,04:36:00,14
2019-07-06,25,13,16,19,25,20,0.3,81,9.875,1015,19.25,26,15,19,113,113,113,0,6,14.5,météo idéale,20:53:00,04:36:00,14
2019-07-07,20,10,16,14,20,16,0,83,9,1018,53.25,20,12,14,119,122,113,0,4,11.9,météo correcte,20:53:00,04:37:00,13
2019-07-08,19,8,19,13,19,15,0.1,78,10,1021,18.375,19,9,14,113,116,113,0,5,14.5,météo favorable,20:52:00,04:38:00,9
2019-07-09,21,8,12,11,19,18,0,86,9,1022,24.875,21,10,10,116,113,113,0,5,14.5,météo favorable,20:52:00,04:39:00,8
2019-07-10,23,10,7,15,22,20,0,73,10,1021,44.375,25,14,15,116,113,116,0,5,14.5,météo favorable,20:51:00,04:40:00,10
2019-07-11,24,15,17,18,24,22,6.1,86,8.625,1016,53.375,25,16,18,353,176,176,0,5,13.6,météo favorable,20:50:00,04:41:00,16
2019-07-12,21,13,24,16,21,18,11.7,81,8.5,1016,29.125,24,16,16,176,356,356,0,4,14.5,météo correcte,20:49:00,04:42:00,13
2019-07-13,20,11,17,15,20,17,2.5,93,8.75,1020,72.375,20,15,14,122,122,353,0,5,11.8,météo défavorable,20:49:00,04:43:00,11
2019-07-14,17,11,15,13,16,15,0.3,89,9,1020,79.875,17,12,11,122,119,119,0,4,10,météo défavorable,20:48:00,04:44:00,11
2019-07-15,18,9,13,13,17,16,0.2,89,8,1020,57,18,11,12,119,119,116,0,4,11.8,météo correcte,20:47:00,04:45:00,9
2019-07-16,19,9,6,13,19,19,0.1,88,9,1021,53,19,13,13,119,119,113,0,5,11.8,météo correcte,20:46:00,04:46:00,9
2019-07-17,24,11,7,15,24,22,0,86,10,1017,12.375,25,14,15,113,113,113,0,6,14.5,météo idéale,20:45:00,04:48:00,11
2019-07-18,22,14,19,17,20,19,0.8,74,10,1013,42.75,25,14,17,113,116,116,0,5,14.5,météo favorable,20:44:00,04:49:00,14
2019-07-19,24,14,19,15,22,21,0.7,88,10,1015,40.625,25,15,15,113,116,116,0,5,14.5,météo favorable,20:43:00,04:50:00,14
2019-07-20,26,15,30,20,26,21,7.1,77,9.625,1015,23.25,27,18,20,176,386,176,0,6,14.5,météo correcte,20:41:00,04:51:00,16
2019-07-21,23,12,17,16,23,20,0.1,90,9,1024,23.375,25,14,16,116,113,113,0,6,14.5,météo favorable,20:40:00,04:53:00,12
2019-07-22,27,14,13,18,26,26,0,74,10,1025,8.75,27,18,18,113,113,113,0,6,14.5,météo idéale,20:39:00,04:54:00,14
2019-07-23,33,19,12,22,32,27,0,73,10,1023,10.375,32,17,22,113,113,116,0,7,14.5,météo idéale,20:38:00,04:55:00,19
2019-07-24,36,21,16,24,35,30,0,58,10,1016,6.125,38,19,24,113,113,113,0,8,14.5,météo favorable,20:37:00,04:57:00,21
2019-07-25,39,21,13,25,38,33,0,69,10,1015,5.5,40,19,25,113,113,113,0,8,14.5,météo correcte,20:35:00,04:58:00,21
2019-07-26,32,19,18,27,32,22,9.4,60,9.25,1011,16.875,35,20,27,113,113,356,0,7,13.6,météo correcte,20:34:00,04:59:00,24
2019-07-27,21,16,16,19,21,17,11.5,96,9.5,1007,93.125,24,19,19,353,353,353,0,4,9.6,météo défavorable,20:32:00,05:01:00,17
2019-07-28,21,15,19,17,19,19,2.5,95,6.875,1009,77.5,21,16,17,266,266,116,0,4,10.5,météo défavorable,20:31:00,05:02:00,15
2019-07-29,25,13,11,15,24,22,0,83,9,1012,5.625,25,13,15,113,113,113,0,6,14.5,météo idéale,20:30:00,05:03:00,13
2019-07-30,24,15,24,19,22,21,0.1,70,10,1014,22.625,25,13,19,113,116,116,0,6,14.5,météo favorable,20:28:00,05:05:00,16
2019-07-31,22,13,27,15,22,18,0.7,88,9.875,1018,39.25,24,13,14,122,116,353,0,5,13.5,météo favorable,20:27:00,05:06:00,13
2019-08-01,24,12,18,16,24,21,0.8,76,9.75,1018,33.375,25,14,16,113,116,113,0,5,14.5,météo favorable,20:25:00,05:08:00,12
2019-08-02,23,14,24,17,23,19,3.7,85,9.875,1017,33.125,25,15,17,113,353,353,0,6,14.5,météo correcte,20:23:00,05:09:00,14
2019-08-03,23,13,10,16,21,20,0.4,93,7.5,1019,68.875,25,15,16,122,119,116,0,4,11.5,météo défavorable,20:22:00,05:11:00,13
2019-08-04,28,13,9,17,27,23,0,78,10,1017,25.25,27,15,17,113,113,116,0,6,14.5,météo idéale,20:20:00,05:12:00,13
2019-08-05,24,16,23,17,24,21,0.2,80,10,1013,32.5,25,14,17,113,116,116,0,6,14.5,météo favorable,20:19:00,05:14:00,16
2019-08-06,24,15,18,17,24,18,2.2,73,9.875,1013,52.125,25,16,17,353,116,176,0,6,13.5,météo favorable,20:17:00,05:15:00,15
2019-08-07,24,13,20,16,22,18,0.6,89,8.75,1011,43.375,25,15,16,119,116,116,0,4,12.4,météo favorable,20:15:00,05:17:00,13
2019-08-08,25,11,17,15,25,23,0.3,84,10,1013,49.625,26,15,14,119,122,113,0,6,11.4,météo correcte,20:13:00,05:18:00,11
2019-08-09,26,16,23,19,26,20,7.7,86,8.875,1011,39.375,27,20,19,353,116,263,0,6,14.5,météo favorable,20:12:00,05:20:00,18
2019-08-10,23,15,37,18,22,19,1.5,75,9.875,1015,53,25,14,18,119,353,176,0,6,10.3,météo correcte,20:10:00,05:21:00,16
2019-08-11,21,13,21,15,21,16,0.2,82,10,1016,19.75,24,12,14,116,116,113,0,5,14.5,météo favorable,20:08:00,05:23:00,13
2019-08-12,22,11,19,13,22,16,1.4,82,9.875,1016,37.875,24,13,12,116,176,113,0,5,13.5,météo favorable,20:06:00,05:24:00,11
2019-08-13,20,9,23,11,20,13,4.3,90,9.875,1019,33.25,20,11,10,113,353,176,0,5,12.4,météo correcte,20:05:00,05:26:00,9
2019-08-14,22,9,19,11,21,18,0.3,91,7,1019,46.5,24,12,10,116,116,119,0,4,12.4,météo favorable,20:03:00,05:27:00,9
2019-08-15,20,13,30,16,20,17,5.8,92,8.25,1017,61,20,15,16,353,353,353,0,4,12.4,météo correcte,20:01:00,05:29:00,14
2019-08-16,23,11,22,13,22,19,0.4,92,8.875,1019,43.25,25,13,12,116,116,119,0,4,12.3,météo favorable,19:59:00,05:30:00,11
2019-08-17,19,15,25,15,17,17,4.1,90,6.75,1010,92.125,19,16,15,296,266,296,0,5,8.9,météo défavorable,19:57:00,05:32:00,17
2019-08-18,19,12,24,15,19,17,33.9,98,7.75,1012,75.375,19,17,15,308,302,176,0,4,10,météo très défavorable,19:55:00,05:33:00,14
2019-08-19,21,11,22,13,21,17,0.3,89,10,1020,28.25,21,12,11,113,113,116,0,5,13.4,météo favorable,19:53:00,05:35:00,11
2019-08-20,21,10,17,12,21,16,0.5,86,10,1026,15.875,21,10,11,113,116,113,0,5,14.2,météo favorable,19:51:00,05:36:00,10
2019-08-21,25,10,5,14,25,19,0,81,10,1028,6.5,25,12,15,113,113,113,0,6,14.1,météo favorable,19:49:00,05:38:00,10
2019-08-22,25,12,9,15,24,20,0,75,10,1026,4.25,26,12,15,113,113,113,0,6,14.1,météo idéale,19:47:00,05:39:00,12
2019-08-23,27,15,9,17,27,22,0,72,10,1026,9.25,27,13,17,113,113,116,0,6,14,météo idéale,19:45:00,05:41:00,15
2019-08-24,28,16,13,19,28,24,0,67,10,1022,4.375,28,15,19,113,113,113,0,6,14,météo idéale,19:43:00,05:42:00,16
2019-08-25,32,16,7,19,30,25,0,70,10,1019,30.125,31,14,19,119,113,113,0,7,13.3,météo favorable,19:41:00,05:44:00,16
2019-08-26,31,18,8,21,30,26,0,71,10,1019,14.25,31,16,21,113,113,113,0,7,13.9,météo idéale,19:39:00,05:45:00,18
2019-08-27,32,19,9,21,32,25,0,73,10,1016,12.375,32,16,21,113,113,113,0,7,13.9,météo idéale,19:37:00,05:47:00,19
2019-08-28,28,18,16,19,28,23,4.1,73,9.375,1016,36,29,18,19,116,119,356,0,6,13.3,météo correcte,19:35:00,05:48:00,18
2019-08-29,23,16,16,18,21,20,5.4,88,10,1022,52.125,25,16,18,353,119,113,0,5,11,météo correcte,19:33:00,05:50:00,16
2019-08-30,24,14,7,14,23,21,0,83,10,1024,7.375,24,12,14,113,113,113,0,6,13.8,météo favorable,19:31:00,05:51:00,14
2019-08-31,30,13,23,15,30,22,0.3,68,9.875,1019,21,30,16,14,113,113,176,0,6,13.8,météo idéale,19:28:00,05:53:00,13
2019-09-01,20,11,14,15,20,16,0.5,87,8.75,1020,56.5,20,13,15,116,353,116,0,5,12.1,météo correcte,19:26:00,05:54:00,12
2019-09-02,20,9,14,11,20,16,0,83,10,1025,12.375,20,8,11,113,113,113,0,5,13.7,météo favorable,19:24:00,05:56:00,9
2019-09-03,18,9,18,12,18,16,0.2,89,10,1025,53.25,18,13,10,116,119,119,0,5,9.7,météo correcte,19:22:00,05:57:00,9
2019-09-04,22,10,21,12,22,14,0.1,90,10,1022,19.625,24,12,10,113,113,113,0,5,13.6,météo favorable,19:20:00,05:59:00,10
2019-09-05,17,9,24,11,17,12,1.7,93,9.875,1027,38.875,17,10,9,116,353,116,0,4,12,météo correcte,19:18:00,06:00:00,9
2019-09-06,19,8,19,8,19,14,0.2,89,9,1027,28.125,19,9,7,113,113,119,0,5,10.3,météo favorable,19:15:00,06:02:00,8
2019-09-07,19,9,19,12,19,12,4.5,95,8.5,1021,56.625,19,11,11,353,116,176,0,4,11.6,météo correcte,19:13:00,06:03:00,9
2019-09-08,17,8,15,10,17,11,2.9,93,9.875,1021,58,17,9,9,353,116,176,0,3,10.3,météo correcte,19:11:00,06:05:00,9
2019-09-09,17,7,10,8,17,12,0,94,8,1019,40,17,8,7,143,116,122,0,4,10.3,météo correcte,19:09:00,06:06:00,7
2019-09-10,20,7,9,10,20,14,0,71,10,1021,16.875,20,6,10,113,113,116,0,5,11.6,météo favorable,19:06:00,06:08:00,7
2019-09-11,15,9,19,11,13,15,0.9,90,8,1024,75,15,12,10,116,122,122,0,4,6.5,météo défavorable,19:04:00,06:09:00,9
2019-09-12,22,15,21,16,22,18,0.5,94,10,1030,76.375,25,16,16,353,119,116,0,4,7.7,météo défavorable,19:02:00,06:11:00,15
2019-09-13,19,13,13,15,19,16,0.5,94,9,1034,76.25,19,16,15,122,119,116,0,4,7.7,météo défavorable,19:00:00,06:12:00,16
2019-09-14,22,11,12,12,22,16,0.1,95,7,1034,6.125,24,13,11,143,113,113,0,4,11.6,météo favorable,18:57:00,06:14:00,11
2019-09-15,23,13,9,13,23,19,0,83,10,1027,9.375,24,11,13,113,113,113,0,5,10.3,météo favorable,18:55:00,06:15:00,14
2019-09-16,23,12,16,14,23,15,0.1,69,8.75,1023,49.25,25,14,14,116,113,119,0,5,10.2,météo favorable,18:53:00,06:17:00,13
2019-09-17,19,8,18,10,19,12,0,95,6.75,1025,40.5,19,11,10,143,113,116,0,3,11.6,météo favorable,18:51:00,06:18:00,10
2019-09-18,17,6,19,7,17,10,0,89,10,1029,6.75,17,6,6,113,113,113,0,4,11.6,météo correcte,18:48:00,06:20:00,6
2019-09-19,17,6,21,7,17,10,0,96,7,1031,15.75,17,6,5,143,113,113,0,3,11.6,météo correcte,18:46:00,06:21:00,6
2019-09-20,21,7,19,8,20,13,0,74,10,1030,6.625,21,6,7,113,113,116,0,5,11.6,météo favorable,18:44:00,06:23:00,7
2019-09-21,25,10,19,10,23,18,0,61,10,1022,3.375,25,11,8,113,113,113,0,5,11.6,météo favorable,18:42:00,06:24:00,10
2019-09-22,24,13,24,17,24,15,7.1,74,9.5,1012,39.875,25,17,17,113,116,356,0,5,10.2,météo favorable,18:39:00,06:26:00,17
2019-09-23,19,12,19,13,19,13,7,93,8.375,1016,43.625,19,13,11,263,176,113,0,4,10.2,météo favorable,18:37:00,06:27:00,12
2019-09-24,17,12,26,14,14,12,8.5,90,7.75,1015,72.5,17,13,11,263,296,302,0,4,7.4,météo défavorable,18:35:00,06:29:00,14
2019-09-25,16,11,27,12,16,14,2.3,96,8.25,1007,86,16,12,10,296,353,353,0,3,6,météo défavorable,18:33:00,06:31:00,11
2019-09-26,16,12,22,15,16,15,10.2,94,7,1009,95,16,15,13,266,302,296,0,5,6,météo défavorable,18:30:00,06:32:00,13
2019-09-27,19,12,28,12,19,13,12.5,89,8.75,1010,46.125,19,13,11,176,176,353,0,4,11.6,météo correcte,18:28:00,06:34:00,12
2019-09-28,17,10,29,12,15,15,1,90,10,1013,84.125,17,11,10,122,176,176,0,3,6,météo défavorable,18:26:00,06:35:00,10
2019-09-29,16,13,39,14,15,16,5.5,90,8.75,1011,88.375,16,14,10,119,296,353,0,3,5.9,météo défavorable,18:24:00,06:37:00,14
2019-09-30,18,11,22,11,18,12,1.6,91,10,1013,63.5,18,12,9,116,116,119,0,3,8.8,météo correcte,18:22:00,06:38:00,13
2019-10-01,18,13,29,15,18,14,20.5,91,9,1007,82.5,18,15,13,122,305,353,0,4,8.7,météo très défavorable,18:19:00,06:40:00,14
2019-10-02,13,5,21,9,13,7,7.2,91,9.5,1020,44,13,11,7,176,176,176,0,3,11.6,météo correcte,18:17:00,06:41:00,10
2019-10-03,13,5,15,6,13,10,0,91,10,1021,40.625,13,6,3,119,116,116,0,4,11.6,météo correcte,18:15:00,06:43:00,5
2019-10-04,15,6,27,8,15,11,3.9,89,8.875,1015,78.5,15,10,5,296,353,353,0,4,5.8,météo défavorable,18:13:00,06:45:00,8
2019-10-05,13,7,17,9,12,8,1,93,8,1017,85.125,13,9,7,266,119,116,0,2,7.3,météo défavorable,18:11:00,06:46:00,10
2019-10-06,14,8,19,10,13,9,8.5,93,6.625,1016,79.5,14,12,7,296,296,353,0,3,7.3,météo défavorable,18:08:00,06:48:00,9
2019-10-07,14,7,9,9,14,11,0.3,95,8,1017,73.75,14,11,8,143,122,116,0,3,7.2,météo défavorable,18:06:00,06:49:00,7
2019-10-08,13,9,27,11,13,12,8.9,96,8.125,1013,76.75,13,12,9,296,302,116,0,3,8.7,météo défavorable,18:04:00,06:51:00,9
2019-10-09,13,9,29,9,13,10,4,95,9,1011,82.25,13,10,6,122,353,353,0,4,5.7,météo défavorable,18:02:00,06:53:00,9
2019-10-10,14,8,28,8,14,9,4.7,94,9.5,1017,46,14,10,5,293,116,113,0,3,11.5,météo correcte,18:00:00,06:54:00,10
2019-10-11,16,9,29,11,16,14,0,87,10,1016,62.375,16,11,8,119,119,119,0,4,4.1,météo correcte,17:58:00,06:56:00,10
2019-10-12,19,12,23,12,19,15,0.1,91,10,1012,50.375,19,13,9,116,119,119,0,5,5.6,météo correcte,17:56:00,06:58:00,13
2019-10-13,22,14,30,16,22,17,2,89,9.625,1012,37.375,25,15,16,353,113,176,0,4,8.7,météo favorable,17:54:00,06:59:00,15
2019-10-14,21,13,16,13,21,19,0.6,96,8,1014,31.875,21,15,12,143,113,116,0,4,8.7,météo favorable,17:52:00,07:01:00,13
2019-10-15,15,11,13,14,14,13,6.2,94,7.75,1009,64.5,15,13,12,293,293,266,0,3,3.9,météo correcte,17:50:00,07:02:00,14
2019-10-16,12,9,30,9,12,11,25.4,93,8.25,1011,81.625,12,11,6,116,308,302,0,3,3.9,météo très défavorable,17:48:00,07:04:00,10
2019-10-17,15,11,17,13,15,13,5.3,95,9.5,1011,79.75,15,12,11,122,116,353,0,3,5.5,météo défavorable,17:46:00,07:06:00,12
2019-10-18,14,10,32,13,14,10,2.6,89,10,1009,56,14,11,9,353,353,113,0,3,8.7,météo correcte,17:44:00,07:07:00,12
2019-10-19,13,9,22,11,13,10,3.3,89,8,1007,85.125,13,11,9,353,353,353,0,3,3.9,météo défavorable,17:42:00,07:09:00,11
2019-10-20,11,9,11,9,11,10,11,97,5.25,1009,92.25,11,10,7,296,302,266,0,3,3.9,météo défavorable,17:40:00,07:11:00,9
2019-10-21,13,9,24,11,13,12,1.5,92,8.625,1021,66,13,11,9,116,122,116,0,3,5.5,météo défavorable,17:38:00,07:12:00,11
2019-10-22,14,8,9,9,14,11,0,94,10,1025,70.375,14,10,7,119,119,119,0,4,5.5,météo défavorable,17:36:00,07:14:00,9
2019-10-23,19,10,14,11,18,14,0,82,10,1021,47.25,19,15,10,116,113,113,0,4,7.1,météo favorable,17:34:00,07:16:00,11
2019-10-24,18,12,19,13,18,13,0.1,85,10,1012,47.375,18,13,12,116,116,116,0,4,7.1,météo favorable,17:32:00,07:17:00,12
2019-10-25,15,9,22,9,15,13,0.5,95,10,1020,46.75,15,11,7,116,113,119,0,3,8.7,météo correcte,17:30:00,07:19:00,11
2019-10-26,17,12,31,13,17,16,0.1,85,10,1018,17.25,17,11,10,113,113,113,0,5,8.7,météo correcte,17:28:00,07:21:00,12
2019-10-27,14,7,16,9,10,7,7.6,90,9.25,1025,64.125,14,12,7,296,119,113,0,2,5.4,météo correcte,17:26:00,07:23:00,13
2019-10-28,11,4,8,4,11,6,0,89,10,1025,23.875,11,5,4,113,113,116,0,3,8.7,météo très défavorable,17:24:00,07:24:00,5
2019-10-29,11,4,18,5,11,6,0,89,10,1026,39.125,11,5,3,119,116,113,0,2,8.7,météo très défavorable,17:22:00,07:26:00,6
2019-10-30,9,2,14,3,9,4,0.1,88,10,1027,46.25,9,4,-0,122,122,113,0,3,5.4,météo très défavorable,17:21:00,07:28:00,3
2019-10-31,11,2,13,2,11,5,0,91,10,1024,38.5,11,5,-1,113,122,113,0,3,5.4,météo très défavorable,17:19:00,07:29:00,2
2019-11-01,12,4,27,6,11,11,7.2,93,9.625,1017,90.125,12,12,3,122,296,296,0,3,3.7,météo défavorable,17:17:00,07:31:00,5
2019-11-02,14,10,24,14,14,11,9.7,90,8,994,70.375,14,13,9,302,353,116,0,3,5.4,météo défavorable,17:15:00,07:33:00,14
2019-11-03,11,9,23,9,11,11,8.7,94,6.75,987,83.375,11,10,7,293,266,353,0,3,3.7,météo défavorable,17:14:00,07:34:00,10
2019-11-04,12,8,22,8,12,9,6,93,9.5,991,62.75,12,9,5,119,176,116,0,3,7,météo défavorable,17:12:00,07:36:00,9
2019-11-05,10,6,18,6,10,7,2,95,8.75,999,72.875,10,8,3,119,122,116,0,2,5.3,météo défavorable,17:10:00,07:38:00,8
2019-11-06,10,5,12,5,10,8,1.7,98,3.625,1004,77.5,10,8,4,248,296,143,0,2,3.6,météo très défavorable,17:09:00,07:39:00,5
2019-11-07,9,5,20,7,9,6,6,90,8.625,1003,55.25,9,7,4,122,299,113,0,2,5.3,météo défavorable,17:07:00,07:41:00,7
2019-11-08,10,2,14,2,10,5,0.2,94,10,1009,26,10,5,-1,113,116,116,0,3,7,météo très défavorable,17:05:00,07:43:00,3
2019-11-09,8,3,19,3,8,3,0.1,95,10,1010,53,8,4,-1,119,119,113,0,3,7,météo très défavorable,17:04:00,07:45:00,4
2019-11-10,11,2,10,2,8,4,0,92,10,1015,9.5,11,6,-2,113,116,113,0,3,8.7,météo très défavorable,17:02:00,07:46:00,2
2019-11-11,7,2,34,4,7,5,4.9,92,8.75,1014,64.5,7,4,-1,119,266,293,0,3,3.6,météo très défavorable,17:01:00,07:48:00,2
2019-11-12,7,2,28,3,7,3,5.5,93,8.25,1005,61,7,3,-2,266,299,176,0,1,6.9,météo très défavorable,16:59:00,07:49:00,3
2019-11-13,7,3,17,5,7,4,0.5,95,10,1002,91.25,7,5,1,122,122,116,0,2,3.4,météo très défavorable,16:58:00,07:51:00,4
2019-11-14,5,3,25,4,5,4,0.1,88,10,1003,70.75,5,3,-1,122,122,122,0,2,3.4,météo très défavorable,16:57:00,07:53:00,4
2019-11-15,5,1,13,1,5,2,0.3,97,9,1004,53.75,5,3,-3,143,122,113,0,2,3.4,météo très défavorable,16:55:00,07:54:00,1
2019-11-16,6,0,22,0,6,4,0,95,7.625,1013,36.875,6,3,-3,143,116,116,0,2,8.7,météo très défavorable,16:54:00,07:56:00,1
2019-11-17,6,1,12,1,6,3,0.5,91,9.375,1013,53,6,2,-1,116,122,122,0,2,3.4,météo très défavorable,16:53:00,07:58:00,1
2019-11-18,6,-1,22,3,5,4,31.1,99,6.75,1009,98.75,6,6,-1,302,296,302,0,1,3.3,météo très défavorable,16:51:00,07:59:00,2
2019-11-19,5,1,16,1,5,3,1.6,95,7.75,1018,61.375,5,2,-2,143,116,116,0,1,5,météo très défavorable,16:50:00,08:01:00,2
2019-11-20,5,1,10,1,5,2,0,91,10,1019,9.625,5,1,-1,116,116,116,0,2,8.5,météo très défavorable,16:49:00,08:02:00,1
2019-11-21,7,0,19,1,7,5,0,93,10,1012,33.125,7,4,-2,116,116,116,0,2,8.4,météo très défavorable,16:48:00,08:04:00,1
2019-11-22,8,3,21,6,8,6,0.7,94,8.375,1006,53.5,8,5,3,266,119,116,0,2,6.9,météo très défavorable,16:47:00,08:05:00,6
2019-11-23,10,6,12,9,10,8,1.1,71,8.375,1000,77.875,10,4,6,263,119,122,0,3,3.1,météo défavorable,16:46:00,08:07:00,9
2019-11-24,11,6,8,6,11,8,0,88,9,1009,24.125,11,8,5,113,113,116,0,3,8.4,météo défavorable,16:45:00,08:08:00,7
2019-11-25,11,5,18,5,11,8,0,93,9,1010,43.25,11,7,2,113,113,122,0,2,6.8,météo très défavorable,16:44:00,08:10:00,5
2019-11-26,11,8,25,9,11,11,0.4,94,9,1007,89.875,11,9,7,122,122,122,0,3,3.1,météo défavorable,16:43:00,08:11:00,9
2019-11-27,11,10,37,11,11,10,26.6,86,6.5,996,91.75,11,9,6,308,353,296,0,3,3.1,météo très défavorable,16:42:00,08:13:00,10
2019-11-28,10,8,33,9,10,9,10,86,8.25,1000,98.75,10,7,5,302,353,353,0,2,3.1,météo défavorable,16:42:00,08:14:00,9
2019-11-29,8,4,21,6,8,4,6.4,85,9.25,1020,65.375,8,7,4,302,116,113,0,2,6.8,météo très défavorable,16:41:00,08:16:00,7
2019-11-30,7,1,11,1,7,1,0,90,10,1024,27.75,7,2,-0,113,113,113,0,2,8.2,météo très défavorable,16:40:00,08:17:00,2
2019-12-01,4,0,26,1,4,1,0.6,80,9.75,1022,80.625,4,0,-4,122,122,317,0,1,3.1,météo très défavorable,16:40:00,08:19:00,1
2019-12-02,6,-1,9,-0,6,3,0.4,94,9,1030,56.75,6,3,-2,116,122,353,0,2,4.9,météo très défavorable,16:39:00,08:20:00,-1
2019-12-03,7,1,6,1,7,3,0.2,95,7.375,1030,33.125,7,4,-1,143,113,113,0,1,8.2,météo très défavorable,16:38:00,08:21:00,1
2019-12-04,6,1,8,1,6,3,0,88,10,1026,6.75,6,1,-1,113,113,116,0,2,8.2,météo très défavorable,16:38:00,08:22:00,1
2019-12-05,4,-2,11,0,4,1,0,89,10,1024,41.25,4,0,-2,116,116,122,0,2,6.8,météo très défavorable,16:38:00,08:24:00,1
2019-12-06,5,-1,33,3,4,3,5.9,91,9.375,1021,87.125,5,5,-3,116,122,296,0,2,3,météo très défavorable,16:37:00,08:25:00,3
2019-12-07,8,4,23,6,8,8,2,95,9.875,1016,84,8,6,2,119,122,176,0,2,3,météo très défavorable,16:37:00,08:26:00,6
2019-12-08,11,7,39,9,11,8,7.3,89,9.5,1014,72.375,11,8,4,122,299,116,0,2,6.8,météo défavorable,16:37:00,08:27:00,8
2019-12-09,7,4,45,7,7,6,8.8,89,9.375,1020,85.125,7,5,1,296,296,299,0,2,3,météo très défavorable,16:36:00,08:28:00,7
2019-12-10,5,2,25,2,5,4,0.4,92,9,1026,46.25,5,1,-2,116,116,119,0,2,8.1,météo très défavorable,16:36:00,08:29:00,2
2019-12-11,5,4,26,5,4,4,10.1,94,6.25,1014,74.5,5,4,0,302,302,263,0,1,3,météo très défavorable,16:36:00,08:30:00,4
2019-12-12,5,2,28,3,5,4,1.3,94,7.375,1004,76.5,5,3,-2,263,116,122,0,1,6.8,météo très défavorable,16:36:00,08:31:00,4
2019-12-13,6,5,35,6,6,6,21.4,94,7.25,988,91,6,5,0,302,302,302,0,2,3,météo très défavorable,16:36:00,08:32:00,5
2019-12-14,8,5,35,6,7,5,9.9,86,8.375,1000,74.625,8,6,1,296,296,176,0,2,4.9,météo très défavorable,16:36:00,08:33:00,8
2019-12-15,10,6,32,8,8,6,5.6,84,8.5,1007,70.75,10,7,3,302,116,122,0,2,6.8,météo défavorable,16:36:00,08:34:00,10
2019-12-16,9,6,15,7,8,8,3.2,97,8.125,1007,78.125,9,7,4,122,296,263,0,2,3,météo défavorable,16:37:00,08:35:00,7
2019-12-17,14,9,23,11,14,11,4.7,81,9.625,1006,55.125,14,9,8,116,116,353,0,4,6.8,météo correcte,16:37:00,08:36:00,11
2019-12-18,9,6,8,6,9,8,3.6,93,9.75,1017,24.375,9,7,3,116,113,113,0,2,8,météo défavorable,16:37:00,08:36:00,6
2019-12-19,13,9,23,10,13,11,0.1,85,10,1013,24.25,13,8,7,113,116,119,0,4,8,météo correcte,16:37:00,08:37:00,10
2019-12-20,12,7,41,12,12,8,12.3,88,9.375,998,45.875,12,10,7,119,299,113,0,4,4.9,météo défavorable,16:38:00,08:38:00,12
2019-12-21,8,7,27,7,8,8,1,89,9.875,992,73.875,8,6,3,122,122,116,0,2,3,météo très défavorable,16:38:00,08:38:00,7
2019-12-22,8,6,31,8,8,6,11.9,90,8,995,91.125,8,7,3,353,296,302,0,2,3,météo très défavorable,16:39:00,08:39:00,8
2019-12-23,8,6,27,6,8,6,1.7,92,8.875,1016,77.25,8,6,2,353,266,176,0,2,4.9,météo très défavorable,16:39:00,08:39:00,7
2019-12-24,10,5,32,6,10,8,2.7,89,8.625,1016,82,10,7,2,266,296,119,0,2,4.9,météo défavorable,16:40:00,08:40:00,5
2019-12-25,9,4,21,6,7,4,1.7,86,10,1026,63.25,9,8,3,353,353,113,0,2,4.9,météo défavorable,16:41:00,08:40:00,8
