DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2013-06-20,25,16,13,21,25,23,6.5,95,6.375,1013,57,26,20,21,266,176,116,0,5,13.6,météo correcte,20:56:00,04:28:00,19
2013-06-21,18,12,21,14,18,16,10.5,96,9.125,1016,70.875,18,14,13,293,353,353,0,4,10.2,météo défavorable,20:56:00,04:28:00,14
2013-06-22,17,11,27,14,16,15,2.4,96,7,1016,82.375,17,14,13,266,353,266,0,4,10.2,météo défavorable,20:56:00,04:29:00,13
2013-06-23,16,10,26,12,15,13,4.5,97,6.875,1016,85.125,16,12,10,266,353,353,0,3,10.2,météo défavorable,20:56:00,04:29:00,11
2013-06-24,16,8,16,11,16,12,1.2,96,7.625,1025,80.875,16,10,9,122,122,116,0,3,11.9,météo défavorable,20:56:00,04:29:00,9
2013-06-25,17,7,13,11,17,14,1.5,95,6.25,1029,52.375,17,12,11,143,113,116,0,3,13.6,météo correcte,20:56:00,04:30:00,9
2013-06-26,18,2,11,11,18,15,0.6,89,7.5,1030,35.375,18,10,11,113,119,176,0,4,13.6,météo correcte,20:56:00,04:30:00,2
2013-06-27,17,7,18,10,16,14,13.7,97,9.125,1027,74.875,17,10,8,302,116,353,0,3,11.9,météo défavorable,20:56:00,04:31:00,9
2013-06-28,18,8,15,11,17,15,3.2,88,8.75,1022,73,18,12,9,176,353,353,0,3,11.9,météo défavorable,20:56:00,04:31:00,9
2013-06-29,17,9,16,14,15,15,12.2,98,6.875,1024,76.875,17,13,12,122,353,116,0,3,11.9,météo défavorable,20:56:00,04:32:00,13
2013-06-30,21,5,14,12,20,18,0.7,87,6,1026,57.375,21,15,12,113,116,176,0,4,14.5,météo correcte,20:56:00,04:32:00,6
2013-07-01,22,11,15,14,22,18,1.1,93,6.25,1020,49.375,25,15,13,116,116,176,0,4,14.5,météo favorable,20:55:00,04:33:00,12
2013-07-02,22,8,13,12,22,20,1.4,88,7.625,1017,32.875,25,15,11,113,113,116,0,4,14.5,météo favorable,20:55:00,04:34:00,8
2013-07-03,18,13,17,16,16,16,9.7,97,7,1016,91.5,18,15,16,356,122,353,0,4,10.1,météo défavorable,20:55:00,04:34:00,15
2013-07-04,22,10,15,13,22,18,0.5,96,5.125,1025,67.375,25,15,12,143,176,119,0,4,12.7,météo défavorable,20:54:00,04:35:00,10
2013-07-05,22,12,6,15,21,21,0.6,95,5.5,1029,67.875,25,17,15,266,353,116,0,4,11.9,météo défavorable,20:54:00,04:36:00,12
2013-07-06,25,13,12,17,24,22,0,92,7.5,1029,38.75,27,18,17,113,116,113,0,5,14.5,météo favorable,20:53:00,04:37:00,13
2013-07-07,26,14,15,19,25,21,0,79,10,1030,0,26,16,19,113,113,113,0,6,14.5,météo idéale,20:53:00,04:38:00,14
2013-07-08,26,13,17,16,25,22,0,91,7.75,1030,16.75,26,17,16,113,113,113,0,5,14.5,météo idéale,20:52:00,04:39:00,13
2013-07-09,25,14,16,16,25,21,0,90,7.5,1028,29.25,26,16,16,116,113,113,0,5,14.5,météo idéale,20:51:00,04:39:00,14
2013-07-10,23,12,18,15,23,19,0.1,92,7.75,1022,39.875,25,15,15,116,113,116,0,5,14.5,météo favorable,20:51:00,04:40:00,12
2013-07-11,20,8,14,12,19,17,0.1,86,7.75,1023,35.625,20,12,10,116,116,113,0,5,14.5,météo favorable,20:50:00,04:41:00,8
2013-07-12,21,8,13,12,21,18,0,91,6.75,1023,28.375,24,13,12,116,113,113,0,4,14.5,météo favorable,20:49:00,04:43:00,8
2013-07-13,22,9,11,14,21,19,0.1,95,6.5,1023,44.75,25,13,13,143,113,113,0,4,13.6,météo favorable,20:48:00,04:44:00,10
2013-07-14,24,8,10,15,24,21,0,91,7.75,1024,34.625,26,16,15,116,113,116,0,5,14.5,météo favorable,20:47:00,04:45:00,8
2013-07-15,26,11,9,17,25,22,0,89,8,1023,14.125,26,16,17,113,113,113,0,5,14.5,météo idéale,20:46:00,04:46:00,12
2013-07-16,26,9,11,20,26,23,0,80,10,1023,23.125,27,17,20,113,113,116,0,6,14.5,météo idéale,20:45:00,04:47:00,9
2013-07-17,26,13,14,18,26,23,0,74,10,1023,14.125,26,16,18,116,113,113,0,6,14.5,météo idéale,20:44:00,04:48:00,13
2013-07-18,27,14,18,18,27,23,0,83,8,1023,18.375,28,16,18,116,113,113,0,5,14.5,météo idéale,20:43:00,04:49:00,14
2013-07-19,26,15,19,17,26,23,0,85,8.75,1023,13,27,16,17,113,113,113,0,6,14.5,météo idéale,20:42:00,04:51:00,15
2013-07-20,24,14,16,16,24,20,0,94,5.5,1022,40.75,26,16,16,143,113,113,0,5,13.6,météo favorable,20:41:00,04:52:00,14
2013-07-21,33,14,7,20,31,29,0,83,7.75,1020,12.875,34,20,20,113,113,113,0,6,14.5,météo idéale,20:40:00,04:53:00,16
2013-07-22,33,16,7,25,32,30,0,70,10,1017,10.75,34,21,25,113,113,113,0,7,14.5,météo idéale,20:38:00,04:54:00,16
2013-07-23,32,16,9,24,31,28,0,73,10,1014,16,33,20,24,113,113,113,0,7,14.5,météo idéale,20:37:00,04:56:00,16
2013-07-24,28,16,6,20,25,26,8.2,89,8.375,1016,35,28,19,20,263,356,113,0,6,13.6,météo correcte,20:36:00,04:57:00,18
2013-07-25,28,16,13,20,27,23,3.1,81,9.625,1016,21.25,28,19,20,113,176,176,0,6,14.5,météo favorable,20:35:00,04:58:00,16
2013-07-26,26,18,13,20,26,25,9.3,92,8.875,1015,34.25,28,21,20,356,119,176,0,6,13.5,météo correcte,20:33:00,05:00:00,18
2013-07-27,29,17,15,22,29,27,5.1,87,9.375,1011,29.125,31,22,22,200,176,113,0,6,14.5,météo favorable,20:32:00,05:01:00,18
2013-07-28,25,16,11,17,25,21,5.3,94,8.875,1013,26.625,26,19,17,293,116,113,0,5,14.5,météo favorable,20:30:00,05:03:00,18
2013-07-29,23,14,17,17,23,19,5.4,95,9.375,1018,26.5,25,16,17,353,176,176,0,6,14.5,météo favorable,20:29:00,05:04:00,14
2013-07-30,20,13,19,15,20,16,7,96,9.375,1019,66,20,16,15,353,353,296,0,4,11.5,météo défavorable,20:27:00,05:05:00,13
2013-07-31,24,17,18,17,23,22,1.9,97,9,1019,55.375,26,17,17,119,116,113,0,5,12.5,météo correcte,20:26:00,05:07:00,17
2013-08-01,31,16,15,19,30,25,0,83,9,1017,1.875,31,18,19,113,113,113,0,6,14.5,météo idéale,20:24:00,05:08:00,16
2013-08-02,33,20,21,21,33,28,0,79,10,1012,5.375,34,19,21,113,113,113,0,7,14.5,météo idéale,20:23:00,05:10:00,20
2013-08-03,24,16,19,19,24,21,0,86,7.5,1021,47.125,25,17,19,116,113,116,0,5,14.5,météo favorable,20:21:00,05:11:00,18
2013-08-04,27,11,10,19,26,22,0,69,10,1022,27.125,27,15,19,116,116,113,0,6,14.5,météo favorable,20:19:00,05:13:00,11
2013-08-05,29,13,14,18,28,23,1.3,70,10,1019,15.625,29,19,18,113,113,386,0,6,14.5,météo idéale,20:18:00,05:14:00,13
2013-08-06,25,14,9,16,24,21,0.1,94,7.75,1016,36.75,26,15,16,116,113,113,0,5,13.5,météo favorable,20:16:00,05:16:00,14
2013-08-07,17,13,11,16,16,15,8.7,94,4.25,1014,69.75,17,16,15,116,302,266,0,4,10.4,météo défavorable,20:14:00,05:17:00,13
2013-08-08,22,11,11,14,22,18,1.1,96,6.5,1021,59.875,25,13,14,143,176,176,0,4,12.4,météo correcte,20:13:00,05:19:00,12
2013-08-09,21,9,12,15,21,20,0.6,84,8.75,1021,32.5,21,16,15,113,200,116,0,4,14.5,météo correcte,20:11:00,05:20:00,10
2013-08-10,20,11,14,12,19,17,0.6,95,7.625,1022,46.875,20,14,11,143,116,116,0,4,12.4,météo favorable,20:09:00,05:22:00,11
2013-08-11,22,9,14,12,22,17,0.3,76,10,1022,22.75,24,13,11,113,113,353,0,5,13.5,météo favorable,20:07:00,05:23:00,9
2013-08-12,21,11,14,14,21,17,0.7,93,8.625,1018,63,24,15,13,116,122,116,0,4,11.4,météo correcte,20:05:00,05:25:00,11
2013-08-13,20,9,17,11,20,16,0.2,89,9,1023,28.75,20,10,10,113,119,113,0,5,13.4,météo correcte,20:04:00,05:26:00,9
2013-08-14,22,6,10,12,21,17,0.3,80,9.875,1024,17.125,24,12,11,113,113,116,0,5,14.5,météo favorable,20:02:00,05:28:00,6
2013-08-15,24,11,11,14,23,20,0.2,85,10,1023,48.25,25,15,13,116,119,116,0,5,11.3,météo correcte,20:00:00,05:29:00,11
2013-08-16,27,14,14,17,27,21,0,68,10,1019,14.75,27,14,17,113,113,113,0,6,14.3,météo idéale,19:58:00,05:31:00,14
2013-08-17,24,14,18,15,22,20,1.5,96,8.125,1017,44.75,25,15,15,263,119,113,0,4,12.3,météo correcte,19:56:00,05:32:00,14
2013-08-18,20,14,17,18,18,18,6.5,96,9.375,1014,59.375,20,17,18,119,302,176,0,5,10,météo correcte,19:54:00,05:34:00,16
2013-08-19,21,12,18,15,21,16,4.9,93,9,1025,32.375,21,14,14,113,113,176,0,4,14.2,météo favorable,19:52:00,05:35:00,14
2013-08-20,22,7,4,13,22,18,0,87,10,1029,16.125,24,12,14,113,116,113,0,5,14.1,météo favorable,19:50:00,05:37:00,8
2013-08-21,26,10,4,15,26,18,0,77,10,1027,9,26,11,16,113,113,113,0,6,14.1,météo idéale,19:48:00,05:38:00,10
2013-08-22,25,10,14,16,25,15,1.6,72,9.25,1021,26.375,25,13,16,113,113,293,0,6,12.2,météo idéale,19:46:00,05:40:00,10
2013-08-23,28,11,12,15,27,21,0.8,83,10,1018,10.625,27,13,15,113,113,113,0,6,14,météo idéale,19:44:00,05:41:00,11
2013-08-24,21,13,9,16,18,16,10,92,8,1013,60.625,21,16,16,353,299,356,0,5,11,météo correcte,19:42:00,05:43:00,16
2013-08-25,21,12,13,14,21,17,0.4,96,4.875,1015,61.125,24,14,13,143,263,116,0,4,13.3,météo correcte,19:40:00,05:44:00,12
2013-08-26,21,12,17,13,21,17,0.4,97,7.625,1016,54.125,21,13,12,143,119,119,0,4,12.2,météo correcte,19:38:00,05:46:00,12
2013-08-27,23,10,12,13,23,17,0,87,10,1017,30.125,25,12,13,116,116,113,0,4,13.9,météo favorable,19:36:00,05:47:00,10
2013-08-28,22,9,11,13,22,16,0,85,10,1022,16.5,24,10,12,113,113,113,0,5,13.9,météo favorable,19:34:00,05:49:00,9
2013-08-29,24,7,5,13,24,16,0,89,10,1023,18.75,25,12,13,113,113,116,0,5,13.8,météo favorable,19:32:00,05:50:00,7
2013-08-30,23,10,14,13,23,17,0,91,9,1021,22.25,25,13,12,113,113,116,0,5,13.3,météo favorable,19:30:00,05:52:00,10
2013-08-31,21,10,18,15,21,14,1.7,95,5.375,1026,65.25,21,17,14,143,353,113,0,4,11,météo défavorable,19:27:00,05:53:00,12
2013-09-01,19,7,14,10,19,13,0,89,8,1029,23.5,19,8,10,113,116,116,0,4,13.7,météo favorable,19:25:00,05:55:00,7
2013-09-02,22,7,16,9,21,17,0,91,10,1027,9.5,25,13,7,113,113,113,0,5,13.7,météo favorable,19:23:00,05:56:00,7
2013-09-03,27,10,4,14,27,19,0,93,8,1028,7.5,27,17,14,113,113,113,0,5,13.6,météo favorable,19:21:00,05:58:00,10
2013-09-04,30,13,7,16,30,21,0,88,8,1025,2.875,31,17,16,113,113,113,0,5,13.6,météo idéale,19:19:00,05:59:00,13
2013-09-05,30,16,12,18,29,22,0,75,10,1018,1.375,30,15,18,113,113,113,0,6,11.6,météo idéale,19:17:00,06:01:00,16
2013-09-06,29,15,19,18,29,19,0.9,83,9.875,1013,24.5,29,16,18,113,113,176,0,6,11.6,météo idéale,19:14:00,06:02:00,16
2013-09-07,22,11,14,14,22,14,2.9,97,6.625,1019,70.25,24,14,14,248,116,296,0,4,9.1,météo défavorable,19:12:00,06:04:00,11
2013-09-08,21,10,6,12,21,13,17.4,97,8.875,1020,46,21,11,12,305,113,113,0,4,11.6,météo très défavorable,19:10:00,06:05:00,11
2013-09-09,16,7,17,8,16,11,6,94,7,1020,63.875,16,11,7,143,119,389,0,3,7.8,météo correcte,19:08:00,06:07:00,7
2013-09-10,15,9,19,10,15,10,5.2,97,8.875,1016,81.125,15,10,7,266,353,353,0,3,6.5,météo défavorable,19:05:00,06:08:00,9
2013-09-11,17,9,18,12,17,12,12.9,99,9.25,1016,86,17,13,11,296,353,356,0,3,7.7,météo défavorable,19:03:00,06:10:00,10
2013-09-12,17,9,13,11,17,11,4.9,99,6.875,1020,77.125,17,13,10,266,353,176,0,3,9,météo défavorable,19:01:00,06:11:00,10
2013-09-13,19,8,14,10,19,12,3.3,96,6.625,1021,60,19,13,8,143,122,296,0,3,7.6,météo correcte,18:59:00,06:13:00,8
2013-09-14,16,11,17,15,16,12,9.5,98,6.125,1016,97.375,16,15,14,302,296,353,0,3,6.2,météo défavorable,18:56:00,06:14:00,14
2013-09-15,17,8,17,8,17,12,0.5,98,5.25,1015,74,17,11,8,248,113,122,0,3,10.2,météo défavorable,18:54:00,06:16:00,9
2013-09-16,16,6,21,11,16,8,3.4,97,8.125,1004,43.875,16,11,9,263,116,176,0,3,11.6,météo correcte,18:52:00,06:17:00,10
2013-09-17,13,5,23,5,13,9,5.6,96,9.375,1006,53.625,13,10,2,113,353,296,0,4,7.5,météo correcte,18:50:00,06:19:00,5
2013-09-18,14,8,17,13,14,9,11,99,7.875,1009,77.625,14,13,12,266,296,176,0,3,8.9,météo défavorable,18:47:00,06:20:00,13
2013-09-19,15,7,20,7,15,11,0.4,97,5.5,1014,72.5,15,9,4,248,119,119,0,3,8.9,météo défavorable,18:45:00,06:22:00,7
2013-09-20,16,6,16,13,16,10,1.2,99,5.375,1023,62.75,16,13,12,266,119,116,0,3,8.8,météo correcte,18:43:00,06:24:00,11
2013-09-21,19,5,9,9,19,11,0,94,7,1027,23.875,19,11,8,143,113,113,0,3,11.6,météo favorable,18:41:00,06:25:00,6
2013-09-22,20,10,6,12,20,15,0.1,91,7.75,1029,73.625,20,15,12,119,119,143,0,4,7.4,météo défavorable,18:38:00,06:27:00,10
2013-09-23,20,8,8,13,20,13,0.1,99,4.25,1027,62.5,20,14,13,248,119,143,0,4,8.8,météo correcte,18:36:00,06:28:00,12
2013-09-24,24,10,6,10,23,14,0,93,9,1021,5,25,15,10,113,113,113,0,4,11.6,météo favorable,18:34:00,06:30:00,10
2013-09-25,21,8,9,10,21,13,0,93,9,1013,26.75,21,13,10,113,116,113,0,4,11.6,météo favorable,18:32:00,06:31:00,8
2013-09-26,18,9,8,10,17,11,0.3,98,5.75,1018,46.375,18,13,9,248,266,113,0,4,8.8,météo correcte,18:29:00,06:33:00,10
2013-09-27,18,6,9,8,18,11,0,97,5.75,1018,23.625,18,11,7,143,116,113,0,3,11.6,météo favorable,18:27:00,06:34:00,6
2013-09-28,19,8,15,8,19,12,0,86,9,1014,31,19,9,7,116,116,116,0,3,11.6,météo favorable,18:25:00,06:36:00,8
2013-09-29,19,10,15,10,19,12,6.4,76,9.5,1009,47.5,19,12,9,116,116,356,0,4,10.2,météo favorable,18:23:00,06:37:00,10
2013-09-30,17,6,9,6,17,10,2.7,92,9.625,1010,10,17,9,5,113,113,116,0,3,11.6,météo correcte,18:21:00,06:39:00,7
2013-10-01,17,6,13,7,17,10,0,91,10,1014,11.125,17,9,5,113,113,116,0,4,11.6,météo correcte,18:18:00,06:41:00,6
2013-10-02,18,6,18,7,18,11,0,83,10,1017,24.125,18,9,4,116,113,116,0,4,10.2,météo favorable,18:16:00,06:42:00,6
2013-10-03,19,8,23,8,19,14,1.1,72,10,1017,28.375,19,10,6,113,116,116,0,4,11.6,météo favorable,18:14:00,06:44:00,8
2013-10-04,22,11,22,12,22,15,9,95,9.25,1016,45,25,15,10,176,113,353,0,4,10.2,météo correcte,18:12:00,06:45:00,11
2013-10-05,19,11,14,11,19,12,3.5,98,5.75,1023,79,19,14,11,248,116,176,0,4,10.2,météo défavorable,18:10:00,06:47:00,12
2013-10-06,17,9,6,12,17,9,0.6,98,5,1027,64,17,13,12,248,119,176,0,3,10.1,météo correcte,18:08:00,06:49:00,10
2013-10-07,19,5,5,5,19,12,0,99,6.5,1027,33.125,19,12,5,248,113,113,0,3,11.6,météo favorable,18:05:00,06:50:00,6
2013-10-08,18,6,7,6,18,9,0,96,7,1025,12.25,18,13,6,143,113,113,0,3,11.5,météo favorable,18:03:00,06:52:00,7
2013-10-09,16,12,18,12,15,12,3,98,6.75,1024,82.25,16,13,11,122,353,353,0,3,5.7,météo défavorable,18:01:00,06:53:00,12
2013-10-10,12,5,18,5,12,6,6.8,96,8,1011,81.875,12,9,2,266,353,353,0,2,5.7,météo très défavorable,17:59:00,06:55:00,6
2013-10-11,11,3,11,3,11,5,3.1,97,5.875,1015,60.75,11,7,-0,143,119,293,0,2,4.1,météo très défavorable,17:57:00,06:57:00,4
2013-10-12,12,1,9,1,12,4,0.3,94,7.375,1020,42.625,12,5,-1,143,116,116,0,2,8.7,météo très défavorable,17:55:00,06:58:00,2
2013-10-13,9,4,28,4,9,7,9.4,98,8,1017,94.5,9,7,-0,302,296,296,0,2,3.9,météo très défavorable,17:53:00,07:00:00,4
2013-10-14,14,4,25,5,14,9,4.8,97,7.875,1015,84.25,14,9,1,266,122,296,0,3,3.9,météo très défavorable,17:51:00,07:02:00,4
2013-10-15,12,7,23,8,12,9,5.6,97,9.75,1011,83.25,12,8,4,353,353,119,0,3,3.9,météo défavorable,17:49:00,07:03:00,8
2013-10-16,13,9,16,9,13,9,0.7,98,5.25,1015,81.5,13,9,8,248,119,266,0,3,7.1,météo défavorable,17:47:00,07:05:00,9
2013-10-17,15,9,29,11,14,11,1.1,96,10,1018,77.375,15,12,8,122,119,116,0,3,3.9,météo défavorable,17:45:00,07:06:00,10
2013-10-18,16,9,10,10,14,10,0.1,97,6.5,1019,75.125,16,11,10,143,119,113,0,3,3.9,météo défavorable,17:43:00,07:08:00,12
2013-10-19,18,7,21,7,18,14,0.7,94,9.875,1014,30,18,14,4,113,116,176,0,4,8.7,météo favorable,17:41:00,07:10:00,8
2013-10-20,18,12,21,12,18,13,1.4,97,9.75,1013,47.125,18,13,10,353,176,353,0,5,8.7,météo favorable,17:39:00,07:11:00,12
2013-10-21,19,10,23,10,19,13,0.1,97,10,1015,35.125,19,12,8,119,116,113,0,4,8.7,météo favorable,17:37:00,07:13:00,10
2013-10-22,21,12,26,12,21,16,4.8,97,9.625,1011,40,21,15,11,116,113,353,0,5,8.7,météo favorable,17:35:00,07:15:00,12
2013-10-23,18,11,28,15,18,12,5.9,93,9.375,1012,49.75,18,15,13,116,119,176,0,4,5.4,météo correcte,17:33:00,07:17:00,15
2013-10-24,16,9,12,9,16,12,0.2,98,5.25,1018,58.5,16,12,8,248,116,143,0,3,7.1,météo correcte,17:31:00,07:18:00,10
2013-10-25,19,11,23,12,19,15,11.2,89,6.375,1015,71,19,16,10,266,266,302,0,5,3.8,météo défavorable,17:29:00,07:20:00,12
2013-10-26,18,14,24,15,18,15,7.2,97,7.625,1013,59.5,18,15,14,263,119,116,0,4,5.4,météo correcte,17:27:00,07:22:00,15
2013-10-27,14,12,34,12,14,12,3.5,94,9.5,1009,56.125,14,13,9,119,296,353,0,3,5.4,météo correcte,17:25:00,07:23:00,12
2013-10-28,15,10,39,13,15,11,8.4,90,9.375,1007,46.25,15,12,10,299,176,113,0,3,7,météo correcte,17:23:00,07:25:00,13
2013-10-29,12,6,29,7,12,8,0.1,90,10,1018,34.25,12,7,3,113,119,113,0,3,5.4,météo défavorable,17:22:00,07:27:00,7
2013-10-30,12,4,15,4,12,6,0,97,10,1026,14,12,6,0,116,113,113,0,3,8.7,météo très défavorable,17:20:00,07:28:00,4
2013-10-31,12,3,21,3,12,7,0.2,95,9,1026,44.25,12,6,-0,113,113,119,0,3,7,météo très défavorable,17:18:00,07:30:00,4
2013-11-01,11,7,22,7,11,7,3.3,92,3.875,1020,94.625,11,8,4,266,266,266,0,2,3.7,météo défavorable,17:16:00,07:32:00,8
2013-11-02,14,7,23,10,14,11,19.8,96,7.625,1006,90,14,13,7,389,353,116,0,3,3.7,météo très défavorable,17:14:00,07:33:00,8
2013-11-03,10,6,31,6,9,7,6.2,95,9.125,1006,74,10,9,2,389,296,176,0,3,3.7,météo défavorable,17:13:00,07:35:00,8
2013-11-04,11,3,33,10,11,5,6.3,95,8.375,999,74.25,11,10,4,119,122,293,0,2,5.3,météo défavorable,17:11:00,07:37:00,8
2013-11-05,7,2,28,2,6,7,5.3,96,8.5,1000,56.125,7,7,-2,116,266,302,0,3,5.3,météo très défavorable,17:09:00,07:39:00,2
2013-11-06,12,5,27,7,10,12,7.6,98,9.125,1005,75,12,11,3,119,296,302,0,3,5.3,météo défavorable,17:08:00,07:40:00,6
2013-11-07,13,10,27,12,13,12,15.3,98,7,1009,94.375,13,13,9,266,296,302,0,3,3.6,météo défavorable,17:06:00,07:42:00,11
2013-11-08,13,7,14,7,13,10,18.5,96,7.625,1010,68.125,13,10,5,143,116,389,0,2,5.3,météo très défavorable,17:05:00,07:44:00,8
2013-11-09,9,5,27,5,9,7,2.3,96,8.875,1012,67.75,9,7,1,116,113,200,0,2,7,météo très défavorable,17:03:00,07:45:00,6
2013-11-10,7,2,20,5,7,3,8.9,100,8.125,1024,56.75,7,6,1,302,176,176,0,1,7,météo très défavorable,17:02:00,07:47:00,5
2013-11-11,9,2,15,2,9,4,0.1,95,7,1029,25.25,9,4,-1,143,113,116,0,2,8.7,météo très défavorable,17:00:00,07:49:00,2
2013-11-12,7,3,18,4,6,6,1.5,90,6,1028,84.875,7,7,0,122,266,143,0,3,3.4,météo très défavorable,16:59:00,07:50:00,3
2013-11-13,11,3,8,3,11,4,0,96,6.5,1033,27.375,11,7,1,143,113,113,0,2,8.7,météo très défavorable,16:57:00,07:52:00,6
2013-11-14,4,0,21,0,4,4,6.8,100,7.25,1027,65.25,4,4,-4,113,389,296,0,2,3.4,météo très défavorable,16:56:00,07:54:00,0
2013-11-15,7,2,17,3,7,3,1.3,98,5.125,1032,89.375,7,6,-0,248,119,119,0,1,3.4,météo très défavorable,16:55:00,07:55:00,3
2013-11-16,7,0,7,0,7,1,0,91,8,1032,8.375,7,1,-2,113,113,113,0,1,8.7,météo très défavorable,16:53:00,07:57:00,1
2013-11-17,6,1,10,2,6,2,0,80,10,1028,34.75,6,1,-1,116,119,116,0,2,6.9,météo très défavorable,16:52:00,07:58:00,1
2013-11-18,6,-1,10,1,6,3,0.3,92,8,1018,60.75,6,3,-2,119,266,116,0,2,3.2,météo très défavorable,16:51:00,08:00:00,-1
2013-11-19,7,0,18,2,7,4,1.1,96,6,1010,78.375,7,6,-1,122,266,122,0,1,3.2,météo très défavorable,16:50:00,08:02:00,1
2013-11-20,5,1,25,1,5,2,2.8,97,5.5,1011,69.5,5,2,-2,248,113,119,2.1,1,8.5,météo très défavorable,16:49:00,08:03:00,2
2013-11-21,4,-1,17,1,4,2,2.8,95,7,1007,86.875,4,2,-1,143,122,119,2.4,1,3.2,météo très défavorable,16:48:00,08:05:00,2
2013-11-22,3,-1,24,-1,3,2,0.5,93,10,1015,91.125,3,1,-6,119,122,119,0.1,1,3.2,météo très défavorable,16:47:00,08:06:00,0
2013-11-23,4,1,19,1,4,3,0.4,97,9,1021,86.25,4,3,-3,119,122,119,0,1,3.1,météo très défavorable,16:46:00,08:08:00,2
2013-11-24,6,-1,15,-1,6,3,0.4,97,6.375,1028,51,6,5,-4,143,116,263,0,1,6.8,météo très défavorable,16:45:00,08:09:00,0
2013-11-25,5,-1,13,-1,5,3,0.7,95,4.75,1032,67,5,3,-5,143,116,266,0,1,5,météo très défavorable,16:44:00,08:11:00,0
2013-11-26,5,-2,7,-2,5,2,0.1,94,5.5,1036,66,5,2,-4,116,122,143,0,1,3.1,météo très défavorable,16:43:00,08:12:00,-1
2013-11-27,6,0,6,1,6,1,0,98,5.5,1035,62,6,3,1,119,116,143,0,1,6.8,météo très défavorable,16:42:00,08:14:00,0
2013-11-28,6,2,10,3,5,4,0.7,98,4.875,1034,90.875,6,6,-0,122,122,263,0,1,3.1,météo très défavorable,16:41:00,08:15:00,2
2013-11-29,7,3,27,4,7,6,2.6,97,4.625,1032,81.125,7,6,1,143,266,293,0,2,3.1,météo très défavorable,16:41:00,08:16:00,3
2013-11-30,7,2,15,2,7,5,2.6,98,6.75,1028,78.125,7,4,-1,353,116,143,0,1,5,météo très défavorable,16:40:00,08:18:00,2
2013-12-01,7,1,9,1,7,2,0,96,5,1032,29.875,7,5,-1,143,113,113,0,1,8.2,météo très défavorable,16:39:00,08:19:00,1
2013-12-02,7,0,15,2,7,2,0,98,7.5,1033,48.125,7,4,-1,116,116,113,0,1,6.8,météo très défavorable,16:39:00,08:20:00,4
2013-12-03,5,-1,9,-0,5,0,0,89,9,1032,35.5,5,0,-2,113,116,113,0,2,6.8,météo très défavorable,16:38:00,08:22:00,0
2013-12-04,5,-2,16,0,4,5,0.1,97,8.75,1030,75.5,5,5,-4,119,119,122,0,2,4.9,météo très défavorable,16:38:00,08:23:00,-2
2013-12-05,5,-1,41,-1,5,5,2.4,92,7.875,1031,33.375,5,5,-6,113,113,122,0,1,6.8,météo très défavorable,16:37:00,08:24:00,-1
2013-12-06,5,0,23,1,5,0,1.2,90,9.875,1027,65.625,5,0,-4,116,122,122,0,1,4.9,météo très défavorable,16:37:00,08:25:00,1
2013-12-07,6,0,19,1,6,4,0,96,10,1028,77.625,6,5,-4,122,119,119,0,1,3,météo très défavorable,16:37:00,08:27:00,0
2013-12-08,8,4,22,5,8,4,0,98,10,1028,77.5,8,6,2,119,122,116,0,2,3,météo très défavorable,16:37:00,08:28:00,5
2013-12-09,7,2,18,3,7,2,0,93,10,1033,31.375,7,3,-1,116,113,113,0,2,8.1,météo très défavorable,16:36:00,08:29:00,4
2013-12-10,7,1,12,1,7,3,0,84,10,1035,13.375,7,1,-2,113,113,113,0,2,8.1,météo très défavorable,16:36:00,08:30:00,2
2013-12-11,8,2,13,2,8,3,0,89,10,1035,0.25,8,4,-1,113,113,113,0,2,8.1,météo très défavorable,16:36:00,08:31:00,2
2013-12-12,4,-1,17,-0,4,-1,0,89,10,1032,19.5,4,0,-5,113,116,113,0,2,8,météo très défavorable,16:36:00,08:32:00,0
2013-12-13,5,-1,17,-1,5,-1,0,83,10,1028,20.625,5,0,-5,113,113,116,0,2,8,météo très défavorable,16:36:00,08:33:00,0
2013-12-14,6,0,18,3,6,2,4.8,97,9.5,1030,47.75,6,3,-2,302,113,116,0,1,8,météo très défavorable,16:36:00,08:34:00,2
2013-12-15,6,3,24,3,6,3,0,85,10,1029,47.125,6,2,-2,116,116,113,0,1,4.9,météo très défavorable,16:36:00,08:35:00,3
2013-12-16,8,3,26,3,8,5,0,75,10,1027,5.125,8,2,-2,113,113,113,0,3,8,météo très défavorable,16:37:00,08:35:00,4
2013-12-17,6,3,22,4,6,3,0,86,10,1026,29.5,6,3,-1,113,113,113,0,1,8,météo très défavorable,16:37:00,08:36:00,5
2013-12-18,8,4,22,6,8,6,0.1,96,10,1022,63.625,8,5,2,119,116,116,0,2,6.8,météo très défavorable,16:37:00,08:37:00,6
