DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2017-06-25,20,14,22,16,18,19,0.8,94,10,1014,81.375,20,16,16,122,122,353,0,4,10.2,météo défavorable,20:56:00,04:30:00,14
2017-06-26,21,13,10,15,19,21,0.4,97,9,1014,68,24,17,14,143,122,113,0,4,11,météo défavorable,20:56:00,04:30:00,13
2017-06-27,22,13,11,17,19,21,5.8,92,8.375,1012,72.75,25,19,17,122,296,356,0,5,10.2,météo défavorable,20:56:00,04:31:00,14
2017-06-28,20,15,18,17,18,18,14.2,97,8,999,91.5,20,17,17,296,302,353,0,4,10.2,météo défavorable,20:56:00,04:31:00,16
2017-06-29,19,14,21,15,18,18,7,93,9.625,1001,92,19,15,15,353,353,353,0,4,10.2,météo défavorable,20:56:00,04:32:00,14
2017-06-30,19,13,21,14,18,17,4.6,94,9.625,1007,74.75,19,15,12,122,119,353,0,4,10.2,météo défavorable,20:56:00,04:32:00,14
2017-07-01,15,13,21,14,14,15,22.9,97,7.25,1017,82.125,15,14,12,302,302,302,0,3,10.1,météo très défavorable,20:55:00,04:33:00,13
2017-07-02,18,11,17,13,15,17,1.5,96,10,1023,70.375,18,16,11,122,122,353,0,5,10.1,météo défavorable,20:55:00,04:34:00,11
2017-07-03,21,7,18,14,20,19,0.2,88,8,1023,22.875,21,16,14,116,113,116,0,4,14.5,météo favorable,20:55:00,04:34:00,7
2017-07-04,23,10,8,14,22,22,0.3,94,7.625,1022,55.5,25,17,14,143,116,116,0,4,14.5,météo correcte,20:54:00,04:35:00,10
2017-07-05,27,14,6,20,25,24,0,82,9.875,1019,16,28,20,20,113,113,113,0,6,14.5,météo idéale,20:54:00,04:36:00,14
2017-07-06,29,14,10,19,29,25,0.7,85,9.875,1018,18.625,31,21,19,113,113,113,0,6,14.5,météo idéale,20:53:00,04:37:00,14
2017-07-07,26,16,21,19,26,23,2.8,92,10,1017,11.625,28,20,19,116,113,113,0,5,14.5,météo idéale,20:53:00,04:38:00,16
2017-07-08,24,12,17,16,24,20,2.1,81,9,1017,37.5,26,19,16,113,119,353,0,6,12.7,météo correcte,20:52:00,04:39:00,12
2017-07-09,24,13,11,16,23,20,0.1,93,7.5,1017,56.375,26,17,16,122,113,113,0,5,13.6,météo correcte,20:51:00,04:40:00,13
2017-07-10,24,15,17,19,24,18,6.4,90,9.375,1011,49.75,25,17,19,113,353,356,0,5,11.8,météo correcte,20:51:00,04:41:00,15
2017-07-11,20,12,20,15,20,18,2.2,92,9.75,1013,51.125,20,16,13,119,122,119,0,4,11.8,météo correcte,20:50:00,04:42:00,12
2017-07-12,18,10,31,16,16,16,5.8,95,8.75,1021,84.5,18,16,16,353,296,353,0,4,10,météo défavorable,20:49:00,04:43:00,16
2017-07-13,21,7,9,14,19,21,0,85,10,1023,18.75,21,15,14,113,119,113,0,5,13.6,météo correcte,20:48:00,04:44:00,7
2017-07-14,20,10,23,14,20,16,5,83,9.625,1021,51.5,20,15,13,113,353,356,0,4,12.7,météo correcte,20:47:00,04:45:00,13
2017-07-15,20,8,12,13,20,17,1.3,88,9.875,1023,66.5,20,14,13,116,119,119,0,5,11.8,météo défavorable,20:46:00,04:46:00,8
2017-07-16,21,14,13,16,20,19,2.1,95,5.875,1024,88.125,21,18,16,143,266,266,0,4,10,météo défavorable,20:45:00,04:47:00,14
2017-07-17,23,12,14,18,22,20,0.3,92,8,1023,72.625,25,18,18,122,122,116,0,5,10.9,météo défavorable,20:44:00,04:48:00,13
2017-07-18,26,13,16,17,26,23,5.3,82,9.5,1021,25.5,28,20,17,116,113,176,0,6,14.5,météo favorable,20:43:00,04:49:00,13
2017-07-19,27,18,22,20,27,21,7.8,88,9.5,1012,41,29,21,20,386,200,353,0,6,12.7,météo correcte,20:42:00,04:51:00,20
2017-07-20,21,12,27,19,21,17,16.9,92,8.75,1014,47.875,24,18,19,356,116,119,0,4,13.6,météo très défavorable,20:41:00,04:52:00,17
2017-07-21,22,10,9,14,21,20,0.5,81,9.875,1015,27.125,25,15,14,113,119,116,0,5,13.6,météo correcte,20:40:00,04:53:00,10
2017-07-22,23,14,22,17,23,18,10.3,88,9.25,1012,34.5,25,17,17,113,116,356,0,5,13.6,météo correcte,20:38:00,04:55:00,14
2017-07-23,19,12,28,13,19,14,9,90,9.5,1014,55.125,19,14,12,116,176,353,0,4,12.7,météo correcte,20:37:00,04:56:00,12
2017-07-24,18,11,18,13,17,15,14.3,93,7.5,1012,58,18,14,12,263,356,356,0,4,11.7,météo défavorable,20:36:00,04:57:00,11
2017-07-25,19,10,27,14,19,16,6,96,9.875,1013,59.75,19,14,12,353,176,353,0,4,12.6,météo correcte,20:35:00,04:59:00,11
2017-07-26,22,12,15,14,21,19,1.5,94,9,1012,68.625,25,16,13,119,116,353,0,4,12.5,météo défavorable,20:33:00,05:00:00,12
2017-07-27,20,13,19,16,20,18,2.4,93,9,1009,63,20,16,16,353,122,113,0,4,11.5,météo correcte,20:32:00,05:01:00,16
2017-07-28,20,10,26,14,20,16,0.2,89,10,1014,48.5,20,13,12,116,116,122,0,5,13.5,météo favorable,20:30:00,05:03:00,10
2017-07-29,25,15,24,17,24,22,10.1,86,9.25,1013,55.125,27,19,17,119,119,356,0,6,11.5,météo correcte,20:29:00,05:04:00,15
2017-07-30,22,15,34,19,22,18,11.1,91,9,1012,47.875,25,17,19,353,176,353,0,5,13.5,météo correcte,20:27:00,05:06:00,17
2017-07-31,23,13,14,15,22,20,3,90,9.75,1015,33.5,25,16,15,176,116,116,0,4,14.5,météo favorable,20:26:00,05:07:00,13
2017-08-01,21,14,7,16,20,20,3.1,85,9,1018,63.125,21,16,16,122,266,353,0,4,10.5,météo correcte,20:24:00,05:08:00,14
2017-08-02,23,15,19,17,23,20,1.4,91,9.125,1018,51.25,25,17,17,119,119,263,0,6,11.5,météo correcte,20:23:00,05:10:00,15
2017-08-03,22,16,30,20,21,19,1.7,82,8.625,1013,42,25,17,20,113,353,176,0,5,12.5,météo correcte,20:21:00,05:11:00,19
2017-08-04,20,15,20,16,20,18,1.1,88,10,1015,73.25,20,15,16,119,119,353,0,4,11.4,météo défavorable,20:19:00,05:13:00,17
2017-08-05,21,13,19,15,21,17,8.9,94,8.625,1020,55.375,21,15,15,302,116,176,0,4,13.5,météo correcte,20:18:00,05:14:00,16
2017-08-06,20,10,8,13,20,17,0.5,91,9,1023,25.875,20,12,12,113,116,116,0,5,14.5,météo favorable,20:16:00,05:16:00,10
2017-08-07,23,12,7,14,23,20,0,81,10,1022,24.875,25,14,14,113,116,113,0,5,14.5,météo favorable,20:14:00,05:17:00,12
2017-08-08,18,12,14,16,18,16,5.6,87,9.75,1013,55.5,18,15,16,353,353,176,0,5,11.4,météo correcte,20:13:00,05:19:00,15
2017-08-09,20,10,14,12,19,17,2.4,92,9.625,1018,41.5,20,12,11,116,176,176,0,4,14.5,météo favorable,20:11:00,05:20:00,10
2017-08-10,17,10,10,13,17,14,11.3,87,8,1021,57.625,17,14,13,176,356,356,0,4,12.4,météo correcte,20:09:00,05:22:00,10
2017-08-11,18,11,12,13,18,16,3.4,95,6.5,1020,56.125,18,14,13,143,353,176,0,4,12.4,météo correcte,20:07:00,05:23:00,11
2017-08-12,17,11,25,13,15,15,6.4,95,8.375,1018,90.625,17,15,11,296,302,122,0,4,9.3,météo défavorable,20:05:00,05:25:00,11
2017-08-13,21,12,11,13,21,18,0.3,93,9,1021,55.625,21,14,12,116,116,116,0,5,12.4,météo correcte,20:04:00,05:26:00,12
2017-08-14,24,12,12,15,23,20,0.2,86,10,1021,28.25,26,15,15,113,116,113,0,5,14.5,météo favorable,20:02:00,05:28:00,12
2017-08-15,26,15,30,18,26,19,4.6,83,9.875,1019,36.75,27,19,18,116,353,353,0,6,13.4,météo correcte,20:00:00,05:29:00,15
2017-08-16,23,14,9,15,23,19,1.7,93,8.875,1022,24.25,25,16,15,116,113,113,0,5,14.3,météo favorable,19:58:00,05:31:00,14
2017-08-17,22,14,26,17,22,19,1.1,84,10,1019,63.75,25,17,17,119,122,116,0,5,10,météo correcte,19:56:00,05:32:00,14
2017-08-18,18,12,21,18,18,15,10.8,96,9.5,1015,56.625,18,17,17,353,299,176,0,4,12.3,météo correcte,19:54:00,05:34:00,16
2017-08-19,17,9,27,12,17,15,1.9,90,9.875,1021,29.125,17,13,9,116,353,113,0,5,13.4,météo correcte,19:52:00,05:35:00,9
2017-08-20,19,9,17,11,19,16,0.6,92,9.875,1025,37.75,19,11,9,113,353,113,0,5,14.1,météo correcte,19:50:00,05:37:00,9
2017-08-21,20,13,12,14,20,17,0.5,89,9.375,1025,79.75,20,13,13,122,119,119,0,4,8.8,météo défavorable,19:48:00,05:38:00,13
2017-08-22,24,12,8,14,23,19,0,88,10,1022,44.75,25,15,14,116,113,116,0,6,13.4,météo favorable,19:46:00,05:40:00,12
2017-08-23,27,14,15,15,26,23,0,74,10,1017,11.75,28,19,15,113,113,116,0,6,14,météo idéale,19:44:00,05:41:00,14
2017-08-24,21,13,14,14,20,18,0.2,94,10,1019,40.5,21,15,13,119,116,116,0,5,12.2,météo favorable,19:42:00,05:43:00,13
2017-08-25,25,13,8,15,25,19,1.9,86,9.875,1019,31.375,26,16,15,113,116,176,0,6,14,météo favorable,19:40:00,05:44:00,13
2017-08-26,25,17,8,18,25,21,0.8,92,10,1017,64,26,18,18,122,119,353,0,5,11,météo correcte,19:38:00,05:46:00,17
2017-08-27,25,15,9,17,25,21,0.7,87,10,1019,25.125,27,17,17,116,116,113,0,6,13.9,météo favorable,19:36:00,05:48:00,15
2017-08-28,28,16,5,18,28,24,0.7,89,10,1019,6.25,29,19,18,113,113,113,0,6,13.9,météo idéale,19:34:00,05:49:00,16
2017-08-29,30,17,9,19,29,24,0,82,10,1016,11.125,31,17,19,113,113,113,0,7,13.8,météo idéale,19:32:00,05:51:00,17
2017-08-30,26,15,12,20,26,19,7.8,89,9.375,1010,48.75,27,19,20,176,353,356,0,6,12.1,météo correcte,19:30:00,05:52:00,19
2017-08-31,19,12,18,13,18,15,4.3,94,7.875,1021,59.375,19,12,12,296,176,176,0,4,13.3,météo correcte,19:27:00,05:54:00,12
2017-09-01,19,11,6,11,19,15,4.9,90,9.625,1021,37.875,19,11,11,113,116,356,0,5,12.1,météo favorable,19:25:00,05:55:00,11
2017-09-02,18,10,12,11,18,15,2.9,92,9.375,1021,17.25,18,11,11,176,113,113,0,4,13.7,météo favorable,19:23:00,05:57:00,10
2017-09-03,19,10,9,10,19,16,0,85,10,1020,12.375,19,10,9,113,116,113,0,5,13.6,météo favorable,19:21:00,05:58:00,10
2017-09-04,15,12,13,12,14,14,1,86,8.375,1018,71,15,12,11,116,263,122,0,4,9.7,météo défavorable,19:19:00,05:59:00,12
2017-09-05,22,13,18,16,22,18,1.9,87,10,1018,59,24,18,16,116,353,353,0,4,9.1,météo correcte,19:16:00,06:01:00,15
2017-09-06,17,10,24,15,17,13,4.5,92,9.75,1019,67.125,17,14,15,353,353,353,0,4,9.1,météo défavorable,19:14:00,06:02:00,15
2017-09-07,17,9,17,10,17,15,0.6,93,10,1019,60.125,17,12,9,116,119,116,0,4,7.8,météo correcte,19:12:00,06:04:00,10
2017-09-08,16,13,33,14,16,14,10.3,89,8.125,1012,94.875,16,14,12,122,122,302,0,3,6.5,météo défavorable,19:10:00,06:05:00,13
2017-09-09,16,10,26,13,16,11,14.8,94,9,1002,68.5,16,12,11,296,176,353,0,3,9.1,météo défavorable,19:08:00,06:07:00,13
2017-09-10,18,8,25,9,18,14,0.1,95,10,1005,42.5,18,11,7,113,116,122,0,4,7.8,météo favorable,19:05:00,06:08:00,8
2017-09-11,16,12,33,12,16,12,2.7,90,9.75,1001,64.625,16,11,9,176,353,353,0,3,7.7,météo correcte,19:03:00,06:10:00,13
2017-09-12,16,11,25,11,16,12,3.4,94,9.625,1010,53.375,16,11,9,122,176,176,0,3,10.3,météo correcte,19:01:00,06:11:00,11
2017-09-13,16,10,44,15,16,13,4.5,88,9.125,1006,83.5,16,13,15,296,122,116,0,4,7.6,météo défavorable,18:59:00,06:13:00,12
2017-09-14,14,9,32,10,14,11,2.9,90,10,1013,62.25,14,10,7,116,119,116,0,3,7.6,météo correcte,18:56:00,06:14:00,11
2017-09-15,15,8,16,9,14,10,1.1,97,10,1013,62.25,15,9,6,122,116,119,0,4,7.5,météo correcte,18:54:00,06:16:00,8
2017-09-16,15,6,13,6,15,10,1.5,94,8.875,1013,46.375,15,9,5,143,119,353,0,4,10.2,météo correcte,18:52:00,06:17:00,6
2017-09-17,16,5,10,6,16,10,2.3,94,9.5,1014,36.625,16,9,5,119,176,176,0,4,11.6,météo correcte,18:50:00,06:19:00,5
2017-09-18,15,7,18,7,15,11,1.3,96,7.875,1016,44,15,10,5,143,122,116,0,3,8.9,météo correcte,18:47:00,06:21:00,7
2017-09-19,16,8,14,9,16,12,3.2,98,9.875,1022,54.125,16,11,7,353,353,113,0,4,11.6,météo correcte,18:45:00,06:22:00,8
2017-09-20,15,7,14,7,15,11,0.4,96,7,1022,55.375,15,11,5,143,119,116,0,3,8.8,météo correcte,18:43:00,06:24:00,8
2017-09-21,18,8,15,8,18,13,0,89,10,1021,10.5,18,10,6,113,113,113,0,4,11.6,météo favorable,18:41:00,06:25:00,8
2017-09-22,18,10,10,10,18,13,0,88,10,1024,25.25,18,12,9,113,119,113,0,5,10.2,météo correcte,18:38:00,06:27:00,10
2017-09-23,18,9,8,9,18,12,0,93,10,1024,7.25,18,11,9,113,113,113,0,4,11.6,météo favorable,18:36:00,06:28:00,9
2017-09-24,21,9,8,10,20,14,0,90,10,1022,9.5,24,12,10,113,116,113,0,5,11.6,météo favorable,18:34:00,06:30:00,9
2017-09-25,20,10,9,11,20,13,0,89,10,1021,15.375,20,12,11,113,113,116,0,5,11.6,météo favorable,18:32:00,06:31:00,10
2017-09-26,20,10,5,11,20,13,2.9,89,9.75,1023,41.625,20,12,11,116,176,353,0,5,11.6,météo favorable,18:29:00,06:33:00,10
2017-09-27,21,10,9,11,21,15,0,90,10,1023,23,21,12,10,113,113,113,0,5,11.6,météo favorable,18:27:00,06:34:00,10
2017-09-28,21,13,17,14,20,16,0.9,90,8,1023,70.75,21,15,14,266,116,119,0,4,8.8,météo défavorable,18:25:00,06:36:00,13
2017-09-29,23,12,19,13,23,17,7,94,8.375,1022,47.5,25,17,13,143,353,176,0,5,8.8,météo correcte,18:23:00,06:38:00,12
2017-09-30,15,10,17,14,13,12,22.7,93,8.375,1020,63.875,15,15,12,302,299,176,0,3,8.8,météo très défavorable,18:20:00,06:39:00,15
2017-10-01,16,9,22,9,16,13,0.1,89,10,1020,51,16,11,7,116,119,119,0,4,8.7,météo correcte,18:18:00,06:41:00,9
2017-10-02,16,13,25,15,16,14,5,92,7.875,1016,96.25,16,14,15,266,353,353,0,4,5.9,météo défavorable,18:16:00,06:42:00,13
2017-10-03,14,9,21,9,14,10,7.6,96,9,1026,54.375,14,11,7,116,122,116,0,3,8.7,météo correcte,18:14:00,06:44:00,10
2017-10-04,14,8,23,8,14,12,0.2,91,10,1026,72.75,14,9,6,119,122,122,0,4,5.8,météo défavorable,18:12:00,06:45:00,9
2017-10-05,14,6,36,11,14,8,0.9,87,8,1019,54.25,14,12,8,116,266,113,0,4,8.7,météo correcte,18:10:00,06:47:00,11
2017-10-06,8,7,14,8,8,8,0.6,88,10,1026,34.375,8,6,5,116,116,113,0,3,11.6,météo très défavorable,18:07:00,06:49:00,7
2017-10-07,11,6,28,6,11,10,1.6,83,7,1026,82.375,11,9,3,122,122,266,0,3,7.2,météo défavorable,18:05:00,06:50:00,6
2017-10-08,15,9,15,9,15,12,1.7,98,8.875,1021,76.125,15,11,7,122,116,143,0,3,7.2,météo défavorable,18:03:00,06:52:00,11
2017-10-09,16,7,12,8,16,12,0.4,96,8,1021,58.25,16,10,6,143,116,119,0,3,8.7,météo correcte,18:01:00,06:53:00,7
2017-10-10,15,10,19,13,15,12,0.2,93,10,1018,80.75,15,12,11,119,122,119,0,3,4.1,météo défavorable,17:59:00,06:55:00,13
2017-10-11,16,11,26,11,16,14,0.2,96,10,1018,61.625,16,11,8,116,122,116,0,3,4.1,météo correcte,17:57:00,06:57:00,11
2017-10-12,17,11,20,12,17,13,0.1,94,10,1024,34.25,17,11,10,116,116,113,0,4,8.7,météo correcte,17:55:00,06:58:00,14
2017-10-13,19,11,17,11,19,15,0,96,10,1026,43.5,19,14,10,119,119,113,0,5,7.1,météo correcte,17:53:00,07:00:00,11
2017-10-14,22,12,10,12,21,16,0,94,10,1027,12.75,25,16,11,116,113,113,0,5,8.7,météo favorable,17:51:00,07:02:00,12
2017-10-15,21,11,17,11,21,14,0,90,10,1026,0.125,21,14,9,113,113,113,0,5,8.7,météo favorable,17:49:00,07:03:00,11
2017-10-16,23,14,19,14,23,16,1.2,89,9.75,1023,12.375,25,15,13,176,113,113,0,5,8.7,météo favorable,17:47:00,07:05:00,15
2017-10-17,21,12,5,12,21,15,0,95,8,1023,16,21,15,12,143,113,113,0,5,8.7,météo favorable,17:45:00,07:07:00,13
2017-10-18,19,11,15,11,19,14,0,88,10,1016,5.625,19,14,9,113,113,113,0,5,8.7,météo favorable,17:43:00,07:08:00,12
2017-10-19,21,11,21,11,21,15,0,92,10,1013,23.25,21,14,9,113,113,116,0,5,8.7,météo favorable,17:41:00,07:10:00,12
2017-10-20,14,8,32,13,14,9,0.7,85,9.875,1015,48.625,14,10,10,353,353,113,0,4,5.5,météo correcte,17:39:00,07:12:00,13
2017-10-21,17,9,28,11,17,10,0.8,88,8.875,1014,36.75,17,12,9,122,176,116,0,4,7.1,météo correcte,17:37:00,07:13:00,10
2017-10-22,12,6,34,9,12,8,9.1,89,9.125,1017,80.25,12,8,5,389,296,353,0,3,3.8,météo défavorable,17:35:00,07:15:00,8
2017-10-23,13,6,20,7,13,10,1.5,93,7,1022,83.375,13,10,4,116,353,266,0,2,5.4,météo défavorable,17:33:00,07:17:00,6
2017-10-24,13,11,22,12,13,12,2.2,96,5,1023,93,13,13,10,122,266,266,0,3,3.8,météo défavorable,17:31:00,07:18:00,11
2017-10-25,15,12,24,14,15,13,0.4,95,10,1025,85,15,14,12,122,122,119,0,3,3.8,météo défavorable,17:29:00,07:20:00,14
2017-10-26,17,9,10,9,17,12,0.1,93,10,1025,56.25,17,12,8,116,116,119,0,3,8.7,météo correcte,17:27:00,07:22:00,11
2017-10-27,14,8,21,10,14,8,3.5,93,8.375,1032,54.375,14,11,8,293,176,353,0,3,8.7,météo correcte,17:25:00,07:23:00,12
2017-10-28,12,5,26,6,12,11,0.4,93,9,1031,44.125,12,11,2,116,113,122,0,3,8.7,météo défavorable,17:23:00,07:25:00,5
2017-10-29,13,6,28,12,12,8,2.6,91,6.875,1024,86.875,13,11,7,296,266,119,0,3,3.7,météo défavorable,17:22:00,07:27:00,12
2017-10-30,11,5,12,5,11,7,0,89,10,1029,46.875,11,4,3,116,119,113,0,3,7,météo très défavorable,17:20:00,07:28:00,5
2017-10-31,11,4,15,4,11,6,0,92,10,1030,55,11,5,2,116,119,116,0,3,7,météo très défavorable,17:18:00,07:30:00,5
2017-11-01,13,4,13,5,13,9,0,81,10,1025,38.375,13,8,2,116,113,119,0,3,8.7,météo correcte,17:16:00,07:32:00,4
2017-11-02,13,6,15,6,13,11,0,86,10,1018,35.625,13,9,4,113,116,119,0,4,7,météo correcte,17:14:00,07:34:00,7
2017-11-03,13,6,9,6,13,8,0,94,10,1018,45.25,13,8,4,116,119,116,0,3,5.3,météo correcte,17:13:00,07:35:00,6
2017-11-04,15,6,28,7,15,13,0.8,94,8,1012,68.25,15,11,5,116,116,266,0,4,7,météo défavorable,17:11:00,07:37:00,8
2017-11-05,10,4,19,7,10,5,6.7,89,8.5,1017,45,10,10,5,299,116,116,0,2,8.7,météo défavorable,17:09:00,07:39:00,9
2017-11-06,9,4,10,4,9,6,0,92,9,1026,22.125,9,4,1,119,113,113,0,3,8.7,météo très défavorable,17:08:00,07:40:00,4
2017-11-07,9,3,9,3,9,3,0,88,10,1026,9.875,9,3,2,113,113,116,0,3,8.7,météo très défavorable,17:06:00,07:42:00,4
2017-11-08,5,3,8,3,5,5,4.8,91,8.625,1022,92.875,5,4,2,296,296,266,0,1,3.6,météo très défavorable,17:05:00,07:44:00,4
2017-11-09,9,4,15,4,9,6,0.1,94,8,1024,72.5,9,6,3,119,116,116,0,2,7,météo très défavorable,17:03:00,07:45:00,5
2017-11-10,10,6,24,7,10,6,2.4,94,8.875,1023,85,10,9,3,122,296,113,0,2,3.6,météo défavorable,17:02:00,07:47:00,7
2017-11-11,10,5,20,6,10,7,4.9,95,7.5,1018,89.875,10,9,2,122,296,266,0,3,3.6,météo défavorable,17:00:00,07:49:00,5
2017-11-12,7,5,25,5,6,5,11,96,7.25,1011,94.875,7,5,2,143,302,353,0,2,3.4,météo très défavorable,16:59:00,07:50:00,6
2017-11-13,9,3,18,4,9,3,1.2,89,9.125,1024,28.25,9,3,-0,116,113,176,0,2,8.7,météo très défavorable,16:57:00,07:52:00,4
2017-11-14,8,2,15,2,8,4,0.2,95,9,1026,57.125,8,4,-1,143,116,122,0,2,8.7,météo très défavorable,16:56:00,07:54:00,2
2017-11-15,8,6,11,6,8,7,0.2,91,10,1027,94.875,8,6,3,122,122,119,0,2,3.4,météo très défavorable,16:55:00,07:55:00,6
2017-11-16,10,4,12,5,10,4,0.3,86,9,1025,85.5,10,5,3,122,116,122,0,2,6.9,météo très défavorable,16:53:00,07:57:00,6
2017-11-17,9,4,8,7,9,4,0.6,96,7,1028,52.25,9,8,5,143,116,116,0,2,8.7,météo défavorable,16:52:00,07:58:00,8
2017-11-18,7,1,22,1,7,7,0.7,92,9,1026,54.375,7,6,-3,113,122,122,0,2,5,météo très défavorable,16:51:00,08:00:00,2
2017-11-19,8,2,21,4,8,3,1.5,86,9.875,1024,49.875,8,6,1,116,122,113,0,2,5,météo très défavorable,16:50:00,08:02:00,6
2017-11-20,8,1,29,2,5,8,6.3,92,9.5,1024,98,8,7,-3,122,296,296,0,2,3.2,météo très défavorable,16:49:00,08:03:00,1
2017-11-21,10,7,27,10,10,7,4,94,6.75,1015,96.75,10,9,4,296,266,122,0,2,3.2,météo défavorable,16:48:00,08:05:00,10
2017-11-22,11,7,29,7,11,9,0.1,92,10,1012,35.5,11,7,3,119,113,113,0,2,8.4,météo défavorable,16:47:00,08:06:00,8
2017-11-23,14,9,45,11,14,11,1.8,82,10,1010,54.75,14,10,8,113,122,353,0,4,5,météo correcte,16:46:00,08:08:00,11
2017-11-24,10,7,9,9,9,7,7.1,93,8,1012,89.5,10,9,6,389,119,116,0,2,3.1,météo défavorable,16:45:00,08:09:00,10
2017-11-25,6,1,18,4,6,2,1.3,90,8.25,1019,54.375,6,5,0,116,353,113,0,1,6.8,météo très défavorable,16:44:00,08:11:00,5
2017-11-26,5,1,23,1,5,2,0.3,92,9.375,1025,59.625,5,2,-4,116,122,263,0,2,3.1,météo très défavorable,16:43:00,08:12:00,1
2017-11-27,7,1,41,4,6,7,20.2,91,7.125,1025,89.125,7,6,-1,266,302,302,0,3,3.1,météo très défavorable,16:42:00,08:14:00,2
2017-11-28,7,3,18,4,7,4,9.9,96,8.25,1008,62.625,7,6,0,293,116,353,0,1,8.3,météo très défavorable,16:41:00,08:15:00,5
2017-11-29,4,0,17,0,3,3,7.1,97,6.75,1007,84.5,4,3,-4,122,320,296,0.9,1,3.1,météo très défavorable,16:41:00,08:16:00,0
2017-11-30,4,0,21,2,4,2,6.3,95,6,1007,86,4,1,-3,119,122,395,4.6,1,3.1,météo très défavorable,16:40:00,08:18:00,1
2017-12-01,3,-1,15,-1,3,0,0,97,4.75,1022,77.375,3,0,-4,143,122,143,0,1,3.1,météo très défavorable,16:39:00,08:19:00,-1
2017-12-02,3,-2,4,-2,3,1,0,95,7,1028,22.5,3,0,-4,143,113,113,0,1,8.2,météo très défavorable,16:39:00,08:21:00,-2
2017-12-03,2,-2,19,-1,1,1,1.5,91,6,1028,88.125,2,1,-6,122,266,122,0,2,3.1,météo très défavorable,16:38:00,08:22:00,-2
2017-12-04,5,2,14,3,5,3,0.4,96,3.5,1035,81.875,5,4,-0,143,122,143,0,1,4.9,météo très défavorable,16:38:00,08:23:00,3
2017-12-05,5,0,16,1,5,4,0.2,95,7,1036,71.625,5,4,-3,119,119,119,0,1,3,météo très défavorable,16:37:00,08:24:00,0
2017-12-06,6,2,17,3,6,2,0.3,92,10,1035,63,6,4,-1,122,116,116,0,1,6.8,météo très défavorable,16:37:00,08:25:00,4
2017-12-07,7,1,44,1,4,7,2.5,87,8.875,1026,74.625,7,5,-5,116,122,122,0,1,4.9,météo très défavorable,16:37:00,08:27:00,2
2017-12-08,4,0,26,2,4,0,0.9,85,9.125,1015,36.75,4,1,-3,116,200,371,0.8,2,4.9,météo très défavorable,16:37:00,08:28:00,3
2017-12-09,3,-1,23,-1,3,1,0.2,82,9.625,1016,37.625,3,0,-6,116,116,122,0.1,2,8.1,météo très défavorable,16:36:00,08:29:00,-1
2017-12-10,6,0,37,1,4,6,12.6,95,5.125,1008,90.125,6,4,-5,332,302,122,0.6,1,4.9,météo très défavorable,16:36:00,08:30:00,0
2017-12-11,7,0,23,2,6,6,27.8,94,3.625,984,95.875,7,5,-3,266,308,296,1.2,1,3,météo très défavorable,16:36:00,08:31:00,1
2017-12-12,2,0,19,1,2,-0,3.2,94,6.625,1014,64.25,2,1,-4,116,200,113,0.8,1,4.9,météo très défavorable,16:36:00,08:32:00,2
2017-12-13,7,1,41,3,5,7,20,92,8.375,1014,86.625,7,5,-3,119,302,389,0,1,3,météo très défavorable,16:36:00,08:33:00,2
2017-12-14,5,3,31,3,5,5,17.7,84,6.625,996,80.5,5,3,-3,320,389,353,0,1,4.9,météo très défavorable,16:36:00,08:34:00,4
2017-12-15,4,1,13,2,4,3,0.8,95,6.875,1002,82.875,4,3,-3,200,122,266,0,2,3,météo très défavorable,16:36:00,08:35:00,1
2017-12-16,5,0,16,1,5,2,3.7,97,5.75,1020,80.5,5,2,-2,143,353,317,0.1,1,4.9,météo très défavorable,16:37:00,08:35:00,1
2017-12-17,4,-1,15,-0,4,1,0.9,91,9,1026,69.375,4,2,-4,122,119,119,0,2,6.8,météo très défavorable,16:37:00,08:36:00,-1
2017-12-18,5,2,19,4,5,4,9.1,97,6.375,1030,95.5,5,4,0,296,266,266,0,1,3,météo très défavorable,16:37:00,08:37:00,2
2017-12-19,6,2,12,2,6,3,0.3,97,4.5,1036,91.875,6,4,1,248,119,143,0,1,3,météo très défavorable,16:38:00,08:37:00,3
2017-12-20,6,2,8,2,6,6,1.2,96,2.5,1036,93.125,6,6,0,143,122,248,0,1,3,météo très défavorable,16:38:00,08:38:00,4
2017-12-21,8,6,13,7,8,8,4.4,98,3.875,1036,100,8,8,5,248,296,296,0,2,3,météo très défavorable,16:38:00,08:39:00,6
2017-12-22,8,7,17,7,8,8,2.9,98,2.625,1037,99.75,8,8,4,266,266,248,0,2,3,météo très défavorable,16:39:00,08:39:00,8
