DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2014-06-27,23,9,13,16,23,18,6.1,67,9.625,1014,56,25,16,16,116,116,353,0,5,13.6,météo correcte,20:56:00,04:31:00,10
2014-06-28,17,11,9,14,16,14,10.3,95,6.5,1014,78.625,17,14,14,143,353,296,0,4,10.2,météo défavorable,20:56:00,04:31:00,11
2014-06-29,16,10,14,13,16,16,4.4,96,8,1013,77.5,16,13,12,143,122,116,0,3,11,météo défavorable,20:56:00,04:32:00,11
2014-06-30,18,8,12,11,18,17,0.7,97,6.375,1019,44.25,18,11,10,143,113,113,0,4,13.6,météo favorable,20:56:00,04:32:00,9
2014-07-01,20,5,11,12,20,18,0,81,10,1021,6.375,20,10,12,113,113,113,0,5,14.5,météo favorable,20:55:00,04:33:00,5
2014-07-02,22,8,9,12,22,19,0,89,7.5,1023,36.125,24,11,11,116,113,113,0,4,14.5,météo favorable,20:55:00,04:33:00,8
2014-07-03,26,8,14,16,25,24,0,71,10,1024,15.875,26,17,16,113,113,113,0,6,14.5,météo idéale,20:55:00,04:34:00,8
2014-07-04,29,13,14,19,29,23,0.6,68,9.625,1018,21.875,29,17,19,113,200,176,0,6,14.5,météo correcte,20:54:00,04:35:00,14
2014-07-05,20,15,21,18,18,19,8,96,9.5,1009,66.375,20,18,18,116,302,353,0,5,11,météo défavorable,20:54:00,04:36:00,15
2014-07-06,23,12,27,18,23,16,5.3,92,8.875,1012,62,25,17,18,116,353,302,0,5,11,météo correcte,20:53:00,04:37:00,15
2014-07-07,24,8,7,13,24,18,1.4,92,7.375,1017,59.625,25,11,12,113,113,116,0,4,14.5,météo correcte,20:53:00,04:37:00,8
2014-07-08,15,11,15,13,13,13,32.2,99,5.875,1015,94.5,15,13,12,302,308,143,0,3,10.1,météo très défavorable,20:52:00,04:38:00,13
2014-07-09,13,10,21,12,13,12,49.5,99,6.75,1013,100,13,13,11,302,308,308,0,3,10.1,météo très défavorable,20:51:00,04:39:00,10
2014-07-10,22,14,15,17,21,18,8.1,100,5.5,1014,89.125,24,19,17,296,266,266,0,4,10.1,météo défavorable,20:51:00,04:40:00,16
2014-07-11,22,14,13,16,22,19,1.5,97,5.375,1015,81.875,24,17,16,266,266,176,0,4,10.9,météo défavorable,20:50:00,04:41:00,14
2014-07-12,20,12,12,15,18,19,0.9,96,3.375,1015,82,20,16,14,143,266,176,0,4,10.9,météo défavorable,20:49:00,04:42:00,12
2014-07-13,20,14,16,15,18,18,2.6,92,7.5,1012,76,20,17,15,116,296,116,0,4,11.8,météo défavorable,20:48:00,04:43:00,14
2014-07-14,22,10,15,13,21,19,1.5,95,5.25,1018,55.625,25,15,12,143,176,113,0,4,12.7,météo correcte,20:47:00,04:44:00,10
2014-07-15,22,10,15,15,20,20,0,83,9,1022,45.5,25,17,14,116,119,116,0,5,12.7,météo correcte,20:46:00,04:46:00,10
2014-07-16,26,9,8,18,25,25,0.3,90,7.375,1022,36.625,27,20,18,113,176,113,0,5,14.5,météo favorable,20:46:00,04:47:00,9
2014-07-17,29,14,5,22,28,25,0,77,10,1022,10.75,30,20,22,113,113,113,0,7,14.5,météo idéale,20:44:00,04:48:00,14
2014-07-18,31,17,11,20,30,27,0,75,10,1018,3.875,32,21,20,113,113,113,0,7,14.5,météo idéale,20:43:00,04:49:00,17
2014-07-19,30,20,22,21,30,26,1.8,65,10,1013,16.25,31,20,21,113,113,113,0,7,14.5,météo idéale,20:42:00,04:50:00,20
2014-07-20,26,16,11,21,26,22,5.2,87,9.5,1012,25.625,27,19,21,113,116,113,0,5,14.5,météo favorable,20:41:00,04:52:00,18
2014-07-21,21,14,16,17,20,18,5.1,95,4.125,1016,96.5,21,19,17,143,122,356,0,4,9.9,météo défavorable,20:40:00,04:53:00,14
2014-07-22,25,15,14,18,25,23,4.5,99,7.5,1018,62,27,19,18,296,113,113,0,5,12.7,météo correcte,20:39:00,04:54:00,16
2014-07-23,27,16,15,19,27,23,1.1,92,6.375,1018,37.875,28,20,19,116,113,113,0,5,14.5,météo favorable,20:38:00,04:55:00,16
2014-07-24,25,15,14,18,25,21,0.2,89,8,1016,5.375,26,17,19,113,113,113,0,5,14.5,météo idéale,20:36:00,04:57:00,16
2014-07-25,23,13,13,16,23,18,7.8,89,5.875,1014,28.875,25,18,16,116,176,356,0,5,14.5,météo favorable,20:35:00,04:58:00,13
2014-07-26,25,10,7,16,25,22,0.8,95,5.5,1015,46,26,18,16,143,113,113,0,5,14.5,météo favorable,20:34:00,05:00:00,10
2014-07-27,27,14,5,17,27,23,4.5,96,7,1017,41.5,28,19,17,143,113,176,0,5,13.5,météo favorable,20:32:00,05:01:00,14
2014-07-28,21,13,12,18,19,18,13.1,92,8.875,1014,67.375,21,17,18,356,356,119,0,4,10.5,météo défavorable,20:31:00,05:02:00,14
2014-07-29,24,13,17,16,23,20,6.7,94,9.25,1012,68,26,20,16,119,119,356,0,6,11.5,météo défavorable,20:29:00,05:04:00,14
2014-07-30,22,14,14,15,22,18,4,96,6.125,1016,49.125,25,15,15,143,119,176,0,4,12.5,météo correcte,20:28:00,05:05:00,14
2014-07-31,26,6,4,16,25,24,0,86,7.75,1016,17,26,19,16,113,113,113,0,5,14.5,météo idéale,20:26:00,05:07:00,6
2014-08-01,26,11,5,18,25,23,0.5,80,10,1013,31.125,27,19,18,116,353,113,0,6,13.5,météo correcte,20:25:00,05:08:00,11
2014-08-02,25,16,15,18,25,21,4.9,86,9.5,1008,25.5,26,18,18,176,353,176,0,6,13.5,météo correcte,20:23:00,05:09:00,16
2014-08-03,24,12,6,17,24,21,4.9,87,8.625,1013,26.625,26,18,17,113,116,176,0,6,14.5,météo favorable,20:21:00,05:11:00,12
2014-08-04,23,12,6,15,23,18,3.2,94,8.375,1019,40,25,14,15,116,113,176,0,4,14.5,météo favorable,20:20:00,05:12:00,12
2014-08-05,23,8,8,16,22,21,0.6,85,9.875,1020,11,25,15,16,113,113,113,0,6,14.5,météo favorable,20:18:00,05:14:00,8
2014-08-06,21,13,17,16,18,15,9.8,94,7.625,1018,62.75,21,16,16,116,302,302,0,5,11.4,météo correcte,20:17:00,05:15:00,14
2014-08-07,24,12,9,15,24,21,1.8,96,6.875,1015,42.75,26,18,15,143,113,176,0,5,14.5,météo favorable,20:15:00,05:17:00,12
2014-08-08,21,14,12,16,20,19,14.9,94,7.5,1014,65.875,21,19,16,356,356,293,0,4,10.4,météo défavorable,20:13:00,05:18:00,14
2014-08-09,22,14,19,15,22,19,2.1,97,9.75,1013,48.375,25,16,15,119,116,113,0,4,13.5,météo favorable,20:11:00,05:20:00,15
2014-08-10,23,12,32,16,23,18,5.2,93,9.625,1010,46.875,25,19,16,176,293,176,0,6,12.4,météo correcte,20:10:00,05:21:00,14
2014-08-11,20,11,22,13,20,16,0.1,87,10,1013,14.75,20,11,11,113,113,116,0,5,14.5,météo favorable,20:08:00,05:23:00,11
2014-08-12,20,11,24,12,20,16,2,94,9.5,1013,27.625,20,12,10,116,176,176,0,5,14.5,météo favorable,20:06:00,05:24:00,11
2014-08-13,20,10,13,13,20,15,1.4,96,7.5,1009,41.25,20,14,13,143,116,176,0,4,14.5,météo favorable,20:04:00,05:26:00,10
2014-08-14,19,10,18,12,19,16,2.3,95,9.75,1012,44.875,19,13,11,119,176,116,0,5,13.4,météo favorable,20:02:00,05:27:00,10
2014-08-15,18,10,14,13,18,14,5.6,96,7.5,1017,66.625,18,13,12,266,119,356,0,4,10.3,météo défavorable,20:00:00,05:29:00,11
2014-08-16,19,9,18,11,19,16,2.8,98,7.375,1021,64.5,19,13,10,248,353,353,0,4,10,météo correcte,19:59:00,05:30:00,9
2014-08-17,16,9,24,11,15,14,0.5,90,9.375,1018,60.375,16,11,9,116,122,122,0,4,10,météo correcte,19:57:00,05:32:00,9
2014-08-18,18,7,23,11,18,13,4.2,97,9.625,1012,38.125,18,12,9,353,176,176,0,4,14.2,météo favorable,19:55:00,05:33:00,11
2014-08-19,16,9,19,10,15,12,0.1,96,7.75,1015,45.25,16,10,8,116,119,113,0,3,12.2,météo correcte,19:53:00,05:35:00,9
2014-08-20,18,6,12,9,18,12,0.5,84,8.875,1017,15.375,18,10,8,113,113,116,0,4,14.2,météo favorable,19:51:00,05:36:00,6
2014-08-21,18,6,16,8,18,14,0.2,92,9.875,1018,20.625,18,10,7,113,113,116,0,4,14.1,météo favorable,19:49:00,05:38:00,6
2014-08-22,20,10,24,12,20,13,1.1,74,9.75,1015,55.5,20,11,11,116,119,353,0,5,11.1,météo correcte,19:47:00,05:40:00,10
2014-08-23,17,8,17,9,17,12,3.9,98,9.25,1018,28.375,17,10,8,176,176,176,0,3,14,météo correcte,19:45:00,05:41:00,8
2014-08-24,18,6,13,8,18,12,0.7,96,6.875,1020,28.125,18,9,6,143,176,119,0,3,13.4,météo favorable,19:43:00,05:43:00,6
2014-08-25,17,10,14,11,17,14,6.9,87,9.5,1018,70,17,14,10,116,119,122,0,5,11,météo défavorable,19:41:00,05:44:00,11
2014-08-26,18,13,14,14,18,15,17,98,6.375,1009,90.375,18,16,13,266,119,356,0,4,8.7,météo très défavorable,19:39:00,05:46:00,14
2014-08-27,21,11,8,11,21,16,3.5,98,6,1016,58,21,15,10,248,116,116,0,4,13.3,météo correcte,19:37:00,05:47:00,11
2014-08-28,22,12,17,14,22,17,0.7,95,6.375,1016,48.25,25,17,13,143,122,116,0,4,12.2,météo correcte,19:34:00,05:49:00,12
2014-08-29,21,12,17,14,21,16,1.3,95,7.625,1018,35.125,21,16,14,143,116,113,0,4,13.8,météo favorable,19:32:00,05:50:00,12
2014-08-30,19,11,22,13,19,14,1.1,90,6.75,1018,84.375,19,15,12,119,122,266,0,5,8.6,météo défavorable,19:30:00,05:52:00,12
2014-08-31,18,10,16,11,18,12,4,99,5.875,1019,68,18,13,10,248,353,176,0,4,12.1,météo défavorable,19:28:00,05:53:00,10
2014-09-01,20,8,8,11,20,13,0.3,99,7.375,1021,60.75,20,13,11,248,113,116,0,4,13.3,météo correcte,19:26:00,05:55:00,9
2014-09-02,21,11,12,15,21,15,0.2,89,8.875,1023,36.75,25,14,15,119,176,113,0,5,12.1,météo favorable,19:24:00,05:56:00,11
2014-09-03,21,11,16,13,21,15,0,96,5.5,1023,32.625,21,13,12,143,113,113,0,4,13.6,météo favorable,19:21:00,05:58:00,11
2014-09-04,23,11,11,12,23,18,0,94,8,1020,26.375,25,15,12,113,116,116,0,4,13.6,météo favorable,19:19:00,05:59:00,11
2014-09-05,25,10,5,14,25,16,0.1,94,8,1016,24,26,16,15,116,113,116,0,4,11.6,météo favorable,19:17:00,06:01:00,10
2014-09-06,23,10,8,14,23,15,1.5,97,5,1015,53.375,25,16,15,248,176,176,0,4,11.6,météo favorable,19:15:00,06:02:00,11
2014-09-07,24,9,6,12,24,15,0,99,6.25,1017,46,25,15,12,248,113,113,0,4,11.6,météo favorable,19:13:00,06:04:00,9
2014-09-08,22,10,10,13,22,15,0.1,97,7,1020,10.5,25,14,12,143,113,113,0,5,11.6,météo favorable,19:10:00,06:05:00,10
2014-09-09,19,8,11,10,19,12,0,95,6,1021,10.75,19,11,10,143,113,113,0,4,11.6,météo favorable,19:08:00,06:07:00,8
2014-09-10,18,8,15,10,18,11,0,99,6.25,1021,45.875,18,10,8,248,113,113,0,3,11.6,météo favorable,19:06:00,06:08:00,8
2014-09-11,19,8,15,10,19,12,0.1,99,5.5,1020,45.125,19,12,9,248,116,113,0,3,10.3,météo favorable,19:04:00,06:10:00,9
2014-09-12,20,8,17,9,19,14,0,95,6.375,1023,12.25,20,12,8,143,113,113,0,4,11.6,météo favorable,19:01:00,06:11:00,8
2014-09-13,18,11,17,12,18,14,1.1,95,7.25,1017,72.125,18,12,11,122,122,116,0,4,8.9,météo défavorable,18:59:00,06:13:00,11
2014-09-14,19,9,11,11,17,13,0.4,99,4.625,1023,64.375,19,14,10,248,263,113,0,3,8.9,météo correcte,18:57:00,06:14:00,9
2014-09-15,23,10,9,12,23,15,0.5,93,7.875,1018,23.25,25,14,12,113,116,176,0,4,11.6,météo favorable,18:55:00,06:16:00,10
2014-09-16,26,10,6,13,26,16,0,94,9,1016,4.75,27,17,13,113,113,113,0,6,11.6,météo favorable,18:52:00,06:17:00,10
2014-09-17,25,13,10,15,25,17,1.1,90,9.875,1014,18,26,15,15,113,113,176,0,6,11.6,météo idéale,18:50:00,06:19:00,13
2014-09-18,24,15,13,16,24,18,5.9,90,8.625,1011,43.375,25,18,16,116,353,356,0,5,10.2,météo correcte,18:48:00,06:20:00,15
2014-09-19,25,14,9,15,25,17,0.6,96,6.875,1013,17,26,17,15,143,176,113,0,5,11.6,météo favorable,18:46:00,06:22:00,14
2014-09-20,24,14,10,16,24,15,9.6,91,7.25,1015,25,26,17,16,386,113,356,0,5,11.6,météo correcte,18:43:00,06:23:00,14
2014-09-21,16,9,18,15,15,11,9.2,98,5.5,1022,76.75,16,15,15,266,302,176,0,3,8.8,météo défavorable,18:41:00,06:25:00,14
2014-09-22,15,8,18,9,14,10,0.4,99,5.125,1023,57.625,15,10,8,248,119,113,0,3,10.2,météo correcte,18:39:00,06:26:00,9
2014-09-23,19,5,5,7,19,9,0,95,7,1023,17.375,19,9,7,143,113,113,0,3,11.6,météo favorable,18:37:00,06:28:00,5
2014-09-24,17,7,17,8,17,11,3.8,86,9.5,1017,39.125,17,10,6,113,116,356,0,4,11.6,météo correcte,18:34:00,06:29:00,7
2014-09-25,17,8,15,10,17,11,0.2,96,6.5,1023,51.5,17,10,9,143,113,113,0,3,11.6,météo correcte,18:32:00,06:31:00,9
2014-09-26,19,8,16,9,19,14,0,94,10,1026,36.625,19,12,7,113,116,119,0,5,10.2,météo favorable,18:30:00,06:32:00,8
2014-09-27,21,12,6,12,21,14,0.4,98,5.5,1028,54,24,15,13,248,116,113,0,4,10.2,météo favorable,18:28:00,06:34:00,13
2014-09-28,23,11,13,12,22,16,0,92,10,1025,36.25,25,15,11,119,113,113,0,5,10.2,météo favorable,18:25:00,06:36:00,11
2014-09-29,18,12,15,13,18,15,2.2,90,6.25,1024,52.375,18,16,12,113,266,266,0,5,7.3,météo correcte,18:23:00,06:37:00,13
2014-09-30,21,10,10,12,20,11,0.9,99,5.125,1025,50.5,21,15,11,248,176,113,0,4,11.6,météo favorable,18:21:00,06:39:00,12
2014-10-01,21,9,9,12,21,12,0.2,95,7,1027,13.875,24,15,11,143,113,113,0,4,11.6,météo favorable,18:19:00,06:40:00,10
2014-10-02,21,9,5,9,21,13,0,96,8,1029,39.75,25,14,9,143,116,116,0,5,11.6,météo favorable,18:17:00,06:42:00,9
2014-10-03,23,10,5,10,23,13,0,89,10,1027,26.25,25,13,9,116,113,113,0,5,11.6,météo favorable,18:14:00,06:43:00,10
2014-10-04,20,10,14,10,20,15,0.4,94,9,1020,16.375,20,12,9,143,113,116,0,5,11.6,météo favorable,18:12:00,06:45:00,10
2014-10-05,12,10,14,10,12,11,11.2,97,5.875,1018,96.625,12,12,9,302,296,296,0,3,5.8,météo défavorable,18:10:00,06:47:00,10
2014-10-06,14,9,21,10,12,11,1.8,97,5.25,1014,83.25,14,10,8,143,266,266,0,3,5.8,météo défavorable,18:08:00,06:48:00,9
2014-10-07,16,8,31,12,16,11,4.2,97,8.375,1008,42.75,16,11,10,176,176,176,0,3,11.6,météo correcte,18:06:00,06:50:00,12
2014-10-08,17,9,22,11,13,14,11.7,96,8.25,1009,62.625,17,15,10,263,302,116,0,4,7.2,météo correcte,18:04:00,06:51:00,10
2014-10-09,16,12,22,13,16,12,9.5,97,9.375,1010,48.125,16,14,12,116,122,113,0,3,8.7,météo correcte,18:02:00,06:53:00,12
2014-10-10,17,11,15,11,17,12,0,97,10,1015,32.25,17,11,10,119,113,113,0,4,11.5,météo correcte,18:00:00,06:55:00,11
2014-10-11,18,9,18,10,18,11,1.3,96,5.875,1015,37.75,18,13,9,143,176,143,0,4,7.2,météo favorable,17:58:00,06:56:00,9
2014-10-12,18,8,19,8,18,13,0.2,95,6.375,1016,39.5,18,12,7,143,116,122,0,3,7.2,météo favorable,17:55:00,06:58:00,8
2014-10-13,16,12,27,13,16,13,0.2,95,10,1007,61.125,16,12,11,113,116,119,0,4,7.2,météo correcte,17:53:00,06:59:00,13
2014-10-14,16,9,23,9,16,11,0,97,10,1009,22.875,16,9,7,116,113,116,0,4,8.7,météo correcte,17:51:00,07:01:00,9
2014-10-15,17,8,12,8,17,12,1.6,96,6.875,1009,40.5,17,11,6,143,113,266,0,4,7.1,météo correcte,17:49:00,07:03:00,8
2014-10-16,16,11,20,13,16,13,3,96,9.625,1008,55.375,16,13,11,353,353,176,0,3,5.5,météo correcte,17:47:00,07:04:00,11
2014-10-17,16,11,17,12,16,12,9.6,98,8.25,1017,59.75,16,13,11,299,119,143,0,3,7.1,météo correcte,17:45:00,07:06:00,13
2014-10-18,21,11,20,12,21,15,0,94,10,1019,16.125,21,15,10,113,113,113,0,5,8.7,météo favorable,17:43:00,07:08:00,11
2014-10-19,21,13,25,13,21,15,0.2,94,9.875,1019,20.625,21,15,12,113,113,119,0,5,8.7,météo favorable,17:41:00,07:09:00,14
2014-10-20,17,11,19,11,17,12,0.1,98,10,1019,54.5,17,12,9,119,116,116,0,4,7.1,météo correcte,17:39:00,07:11:00,11
2014-10-21,12,6,35,10,12,7,6.6,97,9,1015,62.125,12,11,7,119,389,356,0,4,5.5,météo défavorable,17:37:00,07:13:00,10
2014-10-22,10,5,26,5,10,8,3,92,7.375,1024,78,10,7,0,263,353,353,0,2,3.8,météo très défavorable,17:35:00,07:14:00,5
2014-10-23,14,6,14,6,14,8,0.1,96,7,1024,59,14,9,4,143,119,116,0,3,5.4,météo correcte,17:33:00,07:16:00,6
2014-10-24,13,7,19,7,13,9,2.3,97,7.25,1022,72.375,13,9,4,116,263,296,0,3,3.8,météo défavorable,17:31:00,07:18:00,7
2014-10-25,15,8,12,8,15,10,3.2,97,6.25,1023,76.5,15,12,6,248,119,143,0,3,3.8,météo défavorable,17:29:00,07:19:00,9
2014-10-26,16,8,13,8,16,10,0.1,96,6,1025,33.125,16,12,6,143,119,143,0,3,7.1,météo correcte,17:28:00,07:21:00,8
2014-10-27,16,8,11,8,16,10,0,95,5,1025,12.125,16,10,6,143,113,143,0,3,8.7,météo correcte,17:26:00,07:23:00,9
2014-10-28,12,4,15,4,12,5,0,73,10,1022,21.5,12,5,1,113,113,116,0,3,8.7,météo très défavorable,17:24:00,07:25:00,5
2014-10-29,14,4,12,4,14,9,0.7,95,8,1020,55.625,14,9,1,113,119,266,0,3,5.4,météo correcte,17:22:00,07:26:00,4
2014-10-30,18,9,13,9,18,11,0,93,10,1023,43.5,18,12,7,116,116,116,0,3,8.7,météo favorable,17:20:00,07:28:00,10
2014-10-31,18,9,18,9,18,12,0,92,10,1023,14.75,18,12,7,113,113,113,0,4,8.7,météo favorable,17:18:00,07:30:00,10
2014-11-01,18,11,18,11,18,11,0,73,10,1021,10.375,18,10,9,113,113,113,0,4,8.7,météo favorable,17:17:00,07:31:00,11
2014-11-02,17,10,26,12,17,13,1.1,97,10,1018,35.25,17,12,10,116,119,116,0,4,7,météo correcte,17:15:00,07:33:00,11
2014-11-03,14,11,31,11,14,12,10.1,95,9.125,1007,71.625,14,12,8,293,122,296,0,3,5.3,météo défavorable,17:13:00,07:35:00,11
2014-11-04,11,7,14,7,10,7,16.5,92,8.875,998,79.125,11,10,6,302,122,116,0,2,3.7,météo très défavorable,17:12:00,07:36:00,8
2014-11-05,9,5,12,5,9,5,0.2,95,8,1007,49.875,9,6,3,143,119,116,0,3,5.3,météo très défavorable,17:10:00,07:38:00,6
2014-11-06,10,4,14,7,10,5,0.2,96,8,1012,54.875,10,6,5,143,119,113,0,2,5.3,météo défavorable,17:08:00,07:40:00,7
2014-11-07,8,4,30,5,7,7,0.5,87,9.375,1009,35.5,8,6,-0,116,263,113,0,3,8.7,météo très défavorable,17:07:00,07:42:00,5
2014-11-08,10,6,22,6,10,8,0,97,10,1011,47.5,10,7,3,116,116,116,0,3,7,météo défavorable,17:05:00,07:43:00,7
2014-11-09,12,6,18,6,12,7,0.6,93,9,1009,58.875,12,7,2,113,116,122,0,3,7,météo défavorable,17:04:00,07:45:00,7
2014-11-10,11,5,21,7,11,5,1.4,96,8.875,1011,50.75,11,7,5,119,116,113,0,2,7,météo défavorable,17:02:00,07:47:00,8
2014-11-11,14,5,30,6,14,9,0,95,10,1009,21.5,14,9,2,113,113,116,0,3,8.7,météo correcte,17:01:00,07:48:00,6
2014-11-12,13,8,15,8,13,8,0.7,92,6,1008,56,13,10,5,119,266,143,0,4,3.4,météo correcte,16:59:00,07:50:00,9
2014-11-13,13,6,15,6,13,8,0,92,9,1012,20.375,13,8,3,113,116,113,0,2,8.7,météo correcte,16:58:00,07:51:00,7
2014-11-14,12,8,23,8,12,9,8.2,93,8.875,1010,68.125,12,8,5,116,119,302,0,3,3.4,météo défavorable,16:56:00,07:53:00,8
2014-11-15,10,7,13,9,10,7,12.3,96,7.875,1005,69.875,10,8,7,302,296,143,0,2,5.2,météo défavorable,16:55:00,07:55:00,9
2014-11-16,11,6,8,7,11,7,3.4,95,6.625,1003,72.375,11,8,6,296,266,176,0,2,5.1,météo défavorable,16:54:00,07:56:00,7
2014-11-17,11,5,15,7,11,6,0.4,95,9.875,1007,57.875,11,7,4,116,122,176,0,2,5.1,météo défavorable,16:52:00,07:58:00,7
2014-11-18,11,4,10,4,11,6,0.4,94,6.5,1013,63.5,11,8,3,143,119,248,0,3,5,météo très défavorable,16:51:00,08:00:00,4
2014-11-19,9,4,5,5,9,5,0.2,97,4.75,1025,53.75,9,6,5,143,116,143,0,2,8.5,météo très défavorable,16:50:00,08:01:00,6
2014-11-20,10,3,9,4,10,5,0,93,8,1026,32.625,10,6,2,116,116,113,0,2,6.9,météo très défavorable,16:49:00,08:03:00,3
2014-11-21,8,2,11,2,8,5,0,95,8,1024,24.125,9,4,-1,143,113,113,0,3,8.4,météo très défavorable,16:48:00,08:04:00,2
2014-11-22,13,5,15,5,13,9,0,92,10,1019,34.125,13,9,3,113,116,113,0,3,8.4,météo correcte,16:47:00,08:06:00,5
2014-11-23,14,7,18,7,14,10,0,91,9,1019,35.5,14,9,5,113,116,113,0,3,8.4,météo correcte,16:46:00,08:07:00,8
2014-11-24,11,4,11,7,9,5,0.8,99,7.375,1027,53.25,11,10,5,248,116,113,0,2,8.4,météo défavorable,16:45:00,08:09:00,9
2014-11-25,8,1,15,1,8,5,0,86,10,1027,38.625,8,3,-3,116,119,116,0,3,5,météo très défavorable,16:44:00,08:10:00,2
2014-11-26,8,4,13,4,8,7,0.7,91,8,1018,88.125,9,7,1,122,116,143,0,2,5,météo très défavorable,16:43:00,08:12:00,4
2014-11-27,8,6,15,7,8,7,0.7,94,6,1011,80.25,8,8,5,122,122,116,0,2,3.1,météo très défavorable,16:42:00,08:13:00,8
2014-11-28,11,5,22,6,11,7,0,89,10,1011,28.25,12,7,3,113,116,113,0,3,8.3,météo défavorable,16:41:00,08:15:00,5
2014-11-29,8,1,8,2,8,2,0,89,10,1015,7.25,9,4,1,113,113,113,0,2,8.3,météo très défavorable,16:41:00,08:16:00,3
2014-11-30,6,0,7,-0,6,1,0.6,91,9.375,1015,24.375,7,3,1,113,113,116,0,1,8.2,météo très défavorable,16:40:00,08:17:00,0
2014-12-01,4,0,18,1,4,1,0.1,97,5.75,1012,79.625,4,1,-3,143,116,143,0,1,3.1,météo très défavorable,16:39:00,08:19:00,1
2014-12-02,1,0,15,1,1,1,1.1,91,8.375,1017,93,1,0,-3,122,122,122,0.9,1,3.1,météo très défavorable,16:39:00,08:20:00,1
2014-12-03,1,-1,17,-1,1,-1,0.3,93,8.875,1021,94.75,1,0,-6,122,122,122,0,1,3.1,météo très défavorable,16:38:00,08:21:00,0
2014-12-04,3,-2,9,-2,3,-1,0,95,9,1019,49.625,3,0,-5,143,113,116,0,1,8.2,météo très défavorable,16:38:00,08:23:00,-2
2014-12-05,5,1,11,1,5,1,0.1,94,7.5,1020,83.625,6,3,1,119,122,248,0,1,4.9,météo très défavorable,16:38:00,08:24:00,2
2014-12-06,6,0,10,1,6,-0,0.3,97,2.25,1026,70.5,6,5,-1,248,119,260,0,1,4.9,météo très défavorable,16:37:00,08:25:00,3
2014-12-07,5,-1,28,-0,5,3,0.2,95,6.125,1026,56.625,5,3,-4,143,122,122,0,1,4.9,météo très défavorable,16:37:00,08:26:00,0
2014-12-08,5,-1,18,-0,5,-0,3.7,97,8.5,1021,49.875,5,1,-4,116,116,122,0,1,6.8,météo très défavorable,16:37:00,08:27:00,0
2014-12-09,4,0,14,1,4,1,0,96,8.75,1029,37.25,5,3,-3,116,113,116,0,1,8.1,météo très défavorable,16:36:00,08:29:00,1
2014-12-10,8,2,31,3,8,4,0.6,93,9,1025,49.375,8,5,-2,122,113,116,0,1,6.8,météo très défavorable,16:36:00,08:30:00,2
2014-12-11,6,4,34,4,6,4,2.7,97,9,1016,81,6,5,-1,122,122,119,0,2,3,météo très défavorable,16:36:00,08:31:00,4
2014-12-12,8,6,46,7,8,8,4.8,92,7.5,1009,100,8,8,1,122,122,122,0,2,3,météo très défavorable,16:36:00,08:32:00,6
2014-12-13,5,0,5,4,3,1,0.3,97,3.25,1015,83.625,5,5,2,143,143,116,0,1,3,météo très défavorable,16:36:00,08:33:00,5
2014-12-14,4,-1,13,-1,4,-0,0,91,9,1018,10.125,4,1,-3,113,113,113,0,1,8,météo très défavorable,16:36:00,08:33:00,-1
2014-12-15,4,0,28,1,4,3,1.5,96,9.875,1016,73.375,4,3,-5,122,119,122,0,2,3,météo très défavorable,16:36:00,08:34:00,0
2014-12-16,6,2,16,4,6,3,0,98,5.25,1016,73.125,6,4,0,248,113,143,0,1,4.9,météo très défavorable,16:37:00,08:35:00,3
2014-12-17,9,2,36,3,6,9,2.6,98,9.75,1015,87.5,9,8,-2,122,122,122,0,3,3,météo très défavorable,16:37:00,08:36:00,3
2014-12-18,11,9,30,10,11,11,0.9,96,7,1016,88.375,11,10,7,122,122,119,0,3,3,météo défavorable,16:37:00,08:37:00,9
2014-12-19,11,4,37,10,10,5,5.9,95,9.25,1022,68.5,11,10,6,122,122,113,0,2,3,météo défavorable,16:37:00,08:37:00,10
2014-12-20,7,3,27,3,7,5,0,93,10,1029,63.5,7,4,-1,116,122,122,0,3,3,météo très défavorable,16:38:00,08:38:00,3
2014-12-21,7,3,31,3,7,6,0.2,96,10,1032,67.625,7,5,-1,116,122,119,0,1,4.9,météo très défavorable,16:38:00,08:38:00,3
2014-12-22,9,5,36,6,9,9,0.1,93,10,1026,88.75,10,8,1,122,122,119,0,2,3,météo défavorable,16:39:00,08:39:00,5
2014-12-23,9,6,30,9,9,7,0.2,94,9,1022,77.625,9,8,5,119,122,122,0,2,4.9,météo défavorable,16:39:00,08:39:00,9
2014-12-24,8,3,33,7,8,7,1,95,9.875,1022,79.375,8,7,3,119,122,122,0,2,3,météo très défavorable,16:40:00,08:40:00,6
2014-12-25,6,2,22,2,6,4,1.5,90,10,1030,57.25,6,3,-2,113,122,122,0,2,6.8,météo très défavorable,16:41:00,08:40:00,2
