DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2016-06-23,28,17,17,21,28,26,24.9,90,7.125,1020,30.125,32,25,21,113,356,356,0,6,14.5,météo très défavorable,20:56:00,04:29:00,17
2016-06-24,21,15,13,19,21,20,28.2,97,5.875,1019,69.875,24,18,19,359,266,116,0,4,11,météo très défavorable,20:56:00,04:29:00,17
2016-06-25,18,10,14,14,18,15,1,91,9,1018,56.25,18,14,13,122,119,113,0,4,12.8,météo correcte,20:56:00,04:30:00,13
2016-06-26,18,8,22,12,18,15,3.7,91,7.625,1019,26.875,18,14,10,113,116,116,0,4,14.5,météo favorable,20:56:00,04:30:00,8
2016-06-27,18,9,25,13,14,17,2.5,96,8.875,1020,68,18,16,11,119,122,353,0,4,11,météo défavorable,20:56:00,04:31:00,9
2016-06-28,19,9,15,13,19,18,0.9,94,8.75,1020,53.375,19,15,12,119,113,116,0,4,13.6,météo favorable,20:56:00,04:31:00,10
2016-06-29,19,12,23,13,17,16,3.8,93,9.875,1014,86.5,19,14,11,353,353,122,0,4,10.2,météo défavorable,20:56:00,04:32:00,12
2016-06-30,18,13,24,15,18,17,3.8,95,9.875,1014,88.25,18,16,15,122,122,353,0,4,10.2,météo défavorable,20:56:00,04:32:00,13
2016-07-01,18,13,25,16,18,18,2.3,95,10,1014,78.5,18,16,16,122,122,116,0,4,11,météo défavorable,20:55:00,04:33:00,14
2016-07-02,17,9,29,12,17,14,4.2,93,7.75,1019,52,17,12,10,266,353,113,0,3,12.8,météo correcte,20:55:00,04:34:00,10
2016-07-03,18,8,21,12,18,17,2,89,9.625,1022,22.375,18,14,10,113,113,176,0,5,14.5,météo favorable,20:54:00,04:35:00,8
2016-07-04,21,10,10,13,19,19,0.8,94,6,1021,74.625,21,16,13,143,119,116,0,4,11.9,météo défavorable,20:54:00,04:35:00,11
2016-07-05,19,12,25,16,16,16,0.9,93,7,1020,89,19,15,16,122,266,122,0,4,10.1,météo défavorable,20:54:00,04:36:00,12
2016-07-06,19,11,15,14,19,18,1,91,9.75,1022,58.375,19,14,14,119,353,176,0,4,12.7,météo correcte,20:53:00,04:37:00,13
2016-07-07,22,8,9,16,22,22,0.1,85,9,1022,30.75,25,19,16,113,113,116,0,6,14.5,météo favorable,20:52:00,04:38:00,8
2016-07-08,23,14,23,18,20,19,0.1,89,10,1019,19.625,25,17,18,116,113,113,0,6,14.5,météo favorable,20:52:00,04:39:00,15
2016-07-09,23,12,17,15,21,22,0.3,96,7.5,1021,74.75,25,19,14,122,122,113,0,4,11,météo défavorable,20:51:00,04:40:00,12
2016-07-10,26,16,22,20,26,24,2.9,90,9.75,1016,21,29,22,20,113,113,176,0,6,14.5,météo idéale,20:50:00,04:41:00,16
2016-07-11,20,13,26,16,20,17,1.9,91,9,1013,72.25,20,16,16,122,122,116,0,4,11.8,météo défavorable,20:50:00,04:42:00,14
2016-07-12,19,11,17,15,19,17,3.9,90,7.75,1014,25.125,19,14,14,113,176,176,0,4,14.5,météo favorable,20:49:00,04:43:00,12
2016-07-13,16,9,19,12,15,14,4.4,92,8.875,1019,51.125,16,13,10,116,353,353,0,4,11.8,météo correcte,20:48:00,04:44:00,9
2016-07-14,18,7,19,11,17,14,6.3,92,9.5,1025,30.125,18,12,10,176,353,176,0,5,14.5,météo correcte,20:47:00,04:45:00,7
2016-07-15,20,8,14,12,18,19,1.6,87,9.625,1026,32.125,20,15,12,116,116,176,0,5,13.6,météo favorable,20:46:00,04:46:00,8
2016-07-16,22,11,13,14,20,21,0.5,88,9,1026,78.125,25,19,13,122,122,353,0,5,10,météo défavorable,20:45:00,04:47:00,11
2016-07-17,24,14,17,16,24,22,7.4,91,6.875,1023,46.375,26,20,16,113,353,356,0,5,13.6,météo correcte,20:44:00,04:49:00,14
2016-07-18,23,13,16,15,22,20,0.5,84,8.75,1017,57.75,24,15,15,119,116,116,0,5,12.7,météo correcte,20:43:00,04:50:00,13
2016-07-19,23,14,17,16,23,20,2.1,84,9.25,1014,56.5,23,16,17,116,116,116,0,6,12.7,météo correcte,20:42:00,04:51:00,14
2016-07-20,22,14,15,16,22,19,0.9,87,8.5,1014,61.75,22,14,16,119,116,116,0,5,12.7,météo correcte,20:41:00,04:52:00,14
2016-07-21,21,13,12,16,21,20,1.1,86,8,1015,61.875,23,16,16,116,176,116,0,4,12.7,météo correcte,20:39:00,04:54:00,13
2016-07-22,23,14,13,16,23,21,0.9,86,8.25,1016,74.25,24,15,16,116,176,176,0,5,10.8,météo défavorable,20:38:00,04:55:00,14
2016-07-23,22,13,11,16,22,20,1.7,86,8.625,1017,72.125,23,15,16,116,176,176,0,4,10.8,météo défavorable,20:37:00,04:56:00,13
2016-07-24,23,13,13,16,22,20,1.3,86,8.875,1016,57.5,24,15,16,116,116,116,0,6,12.6,météo correcte,20:36:00,04:57:00,13
2016-07-25,22,13,15,16,22,20,1.1,86,9,1015,55.375,23,16,16,116,116,116,0,6,12.6,météo correcte,20:34:00,04:59:00,13
2016-07-26,23,13,11,16,23,21,1.7,89,8.125,1015,60.75,24,18,16,116,116,116,0,6,12.5,météo correcte,20:33:00,05:00:00,13
2016-07-27,24,15,12,17,24,21,1.7,87,8.5,1013,61.75,25,17,17,119,119,116,0,5,12.5,météo correcte,20:31:00,05:02:00,15
2016-07-28,21,14,20,17,21,19,2.8,96,8.625,1017,67.5,24,17,17,353,119,113,0,4,11.5,météo défavorable,20:30:00,05:03:00,14
2016-07-29,22,14,24,17,21,18,7.1,96,10,1014,73.875,25,17,17,353,353,353,0,4,10.5,météo défavorable,20:28:00,05:04:00,16
2016-07-30,21,13,15,15,21,18,0.7,90,8.75,1014,55.375,21,16,14,116,122,176,0,4,13.5,météo correcte,20:27:00,05:06:00,13
2016-07-31,20,10,15,15,20,17,2.3,93,8.625,1018,34.75,20,14,14,116,176,176,0,5,14.5,météo favorable,20:25:00,05:07:00,12
2016-08-01,21,10,16,14,20,16,0.6,80,8.875,1019,48.75,21,13,13,113,119,122,0,5,12.5,météo correcte,20:24:00,05:09:00,10
2016-08-02,17,12,25,14,16,15,22.4,96,7.375,1018,100,17,16,13,302,302,296,0,4,9.5,météo très défavorable,20:22:00,05:10:00,12
2016-08-03,20,16,26,17,18,18,19.6,96,8.5,1014,100,20,18,17,122,302,302,0,4,9.4,météo très défavorable,20:21:00,05:12:00,17
2016-08-04,19,12,19,14,18,16,2.3,94,9.625,1014,58.25,19,15,13,116,122,176,0,4,11.4,météo correcte,20:19:00,05:13:00,13
2016-08-05,20,11,17,13,20,17,4.1,95,9.625,1023,38,20,15,12,116,176,353,0,4,14.5,météo favorable,20:17:00,05:15:00,11
2016-08-06,22,11,17,13,21,18,0.4,94,7.875,1029,24.5,25,15,11,116,113,116,0,4,14.5,météo favorable,20:16:00,05:16:00,11
2016-08-07,24,12,20,15,23,20,0.1,87,10,1029,36.625,26,19,14,113,116,122,0,6,12.4,météo favorable,20:14:00,05:18:00,12
2016-08-08,19,13,19,14,17,17,0.5,95,9,1022,77.875,19,15,13,122,122,122,0,5,10.4,météo défavorable,20:12:00,05:19:00,13
2016-08-09,18,9,17,12,18,13,2.3,91,9,1023,37.125,18,12,11,113,113,353,0,4,13.5,météo favorable,20:10:00,05:21:00,10
2016-08-10,16,6,13,11,16,13,4.4,89,9.375,1025,36,16,11,10,176,353,176,0,3,13.5,météo correcte,20:09:00,05:22:00,8
2016-08-11,15,7,24,10,13,12,12,94,7.125,1025,76.25,15,12,8,119,296,302,0,4,9.3,météo défavorable,20:07:00,05:24:00,8
2016-08-12,22,11,18,14,22,19,0.8,97,8,1025,72,25,18,13,122,122,116,0,4,11.4,météo défavorable,20:05:00,05:25:00,11
2016-08-13,23,13,16,14,22,21,0,90,8,1024,7.75,25,17,13,116,113,113,0,4,14.5,météo favorable,20:03:00,05:27:00,13
2016-08-14,23,12,13,16,23,18,0.2,92,6.875,1024,27,25,17,16,116,116,116,0,4,14.5,météo favorable,20:01:00,05:28:00,12
2016-08-15,22,11,17,13,22,17,0,97,6.5,1024,44.375,25,16,12,143,113,113,0,4,13.4,météo favorable,19:59:00,05:30:00,11
2016-08-16,23,11,18,14,22,19,0,89,9,1020,35.375,25,17,13,122,116,113,0,4,13.4,météo favorable,19:58:00,05:31:00,11
2016-08-17,26,13,8,15,25,22,0,89,8,1015,9.875,27,17,15,113,113,113,0,5,14.2,météo idéale,19:56:00,05:33:00,13
2016-08-18,24,13,5,17,22,20,0.2,83,9.875,1010,28,25,16,17,116,116,113,0,6,14.2,météo favorable,19:54:00,05:34:00,15
2016-08-19,23,12,19,17,23,18,3.8,91,8.375,1011,68.25,25,19,17,119,353,266,0,6,10,météo défavorable,19:52:00,05:36:00,16
2016-08-20,21,12,23,15,21,16,1.7,93,8.625,1015,35.125,21,14,14,116,113,176,0,4,14.1,météo favorable,19:50:00,05:37:00,13
2016-08-21,17,10,29,12,16,15,5,91,8.75,1023,71.75,17,14,10,266,353,353,0,3,8.8,météo défavorable,19:48:00,05:39:00,10
2016-08-22,23,11,19,14,22,21,0.5,93,9.875,1026,42.125,25,17,13,122,113,113,0,4,13.4,météo favorable,19:46:00,05:40:00,12
2016-08-23,27,14,12,18,26,22,0,85,10,1027,4.125,28,18,18,113,113,113,0,6,14,météo idéale,19:44:00,05:42:00,14
2016-08-24,29,16,16,18,29,24,0,80,10,1023,0,32,21,18,113,113,113,0,6,14,météo idéale,19:42:00,05:43:00,16
2016-08-25,30,18,14,20,29,26,0,87,10,1018,0.125,34,22,20,113,113,113,0,7,14,météo idéale,19:40:00,05:45:00,18
2016-08-26,30,20,10,22,30,23,0,80,10,1018,3.75,33,21,22,113,113,113,0,7,13.9,météo idéale,19:38:00,05:46:00,21
2016-08-27,32,17,15,19,31,26,1.2,97,7.75,1018,35.375,36,22,19,143,113,386,0,7,13.9,météo favorable,19:35:00,05:48:00,17
2016-08-28,24,15,22,20,24,18,3.4,82,9.625,1017,26,26,19,20,176,176,116,0,5,13.8,météo favorable,19:33:00,05:49:00,20
2016-08-29,21,14,13,15,21,17,2.1,90,10,1024,61.5,24,16,14,122,122,116,0,5,9.8,météo correcte,19:31:00,05:51:00,14
2016-08-30,22,10,10,14,21,17,0,96,6,1026,29,25,13,14,143,113,113,0,4,13.8,météo favorable,19:29:00,05:52:00,10
2016-08-31,24,15,10,15,24,21,0,85,9.125,1023,6.125,25,15,16,113,113,113,0,6,13.7,météo idéale,19:27:00,05:54:00,18
2016-09-01,22,12,15,14,22,17,0.8,93,7.875,1023,26.875,25,16,14,113,119,113,0,4,13.3,météo correcte,19:25:00,05:55:00,12
2016-09-02,23,11,14,14,23,17,0,88,10,1023,39.75,25,15,13,119,116,116,0,5,13.3,météo favorable,19:23:00,05:57:00,12
2016-09-03,23,12,16,15,22,18,0,84,10,1019,14,25,15,14,113,113,113,0,5,13.6,météo favorable,19:20:00,05:58:00,13
2016-09-04,19,15,33,16,19,15,3.7,90,9.75,1016,69.75,19,16,16,176,353,122,0,5,9.5,météo défavorable,19:18:00,06:00:00,15
2016-09-05,19,13,14,14,18,15,0.2,97,9,1024,64.375,19,15,13,122,116,113,0,4,10.3,météo correcte,19:16:00,06:01:00,14
2016-09-06,25,12,10,15,23,19,0,93,9,1026,41.5,26,17,15,116,116,113,0,5,10.3,météo favorable,19:14:00,06:03:00,14
2016-09-07,25,14,13,15,25,20,0,84,10,1023,0.125,26,16,15,113,113,113,0,6,11.6,météo idéale,19:12:00,06:04:00,14
2016-09-08,25,13,20,15,25,17,0,89,10,1017,2,26,17,15,113,113,113,0,6,11.6,météo idéale,19:09:00,06:06:00,14
2016-09-09,25,9,9,11,22,16,0,92,8,1019,1.625,26,14,10,113,113,113,0,4,11.6,météo favorable,19:07:00,06:07:00,9
2016-09-10,24,12,12,14,24,16,0,77,10,1017,16.25,25,13,14,113,113,116,0,5,11.6,météo favorable,19:05:00,06:09:00,12
2016-09-11,23,14,8,16,22,17,0.2,81,10,1018,55.5,25,17,16,122,116,116,0,5,9,météo correcte,19:03:00,06:10:00,14
2016-09-12,28,16,9,17,27,20,0,71,10,1017,21.375,28,16,17,113,116,116,0,6,11.6,météo favorable,19:00:00,06:12:00,16
2016-09-13,29,18,20,19,29,22,0.4,75,10,1015,10.25,30,19,19,113,113,113,0,6,11.6,météo idéale,18:58:00,06:13:00,18
2016-09-14,30,18,14,19,28,21,0.6,78,9.875,1013,6,32,18,19,113,113,113,0,6,11.6,météo idéale,18:56:00,06:15:00,19
2016-09-15,25,15,23,18,25,16,1.5,81,9.75,1014,28,26,16,18,113,113,353,0,5,8.9,météo idéale,18:54:00,06:16:00,17
2016-09-16,21,12,20,12,21,14,0.6,95,9.75,1014,43.25,21,13,11,116,119,176,0,4,10.2,météo correcte,18:51:00,06:18:00,12
2016-09-17,20,10,9,12,19,14,2.1,99,8.875,1018,66,20,14,12,353,119,353,0,4,8.9,météo défavorable,18:49:00,06:19:00,10
2016-09-18,18,12,17,14,17,14,0.7,98,6.75,1018,85.25,18,15,13,122,122,353,0,4,6.1,météo défavorable,18:47:00,06:21:00,13
2016-09-19,19,10,16,13,19,12,0.1,89,10,1020,59.375,19,11,13,119,119,116,0,4,10.2,météo correcte,18:45:00,06:22:00,10
2016-09-20,19,7,10,9,19,11,0,92,10,1020,43.875,19,11,8,116,116,116,0,4,11.6,météo favorable,18:42:00,06:24:00,7
2016-09-21,19,8,6,10,19,12,0.3,93,10,1020,37,19,13,10,116,116,116,0,5,11.6,météo favorable,18:40:00,06:25:00,11
2016-09-22,21,10,11,11,20,13,0.2,77,10,1022,35.625,21,12,9,113,116,116,0,5,11.6,météo favorable,18:38:00,06:27:00,10
2016-09-23,20,10,7,11,20,12,0.7,92,9.75,1026,34.375,20,13,10,116,116,176,0,5,11.6,météo favorable,18:35:00,06:29:00,10
2016-09-24,22,11,17,12,22,14,0,86,10,1025,0.75,25,13,11,113,113,113,0,5,11.6,météo favorable,18:33:00,06:30:00,11
2016-09-25,22,9,24,12,22,13,1.7,86,9.75,1022,13.75,25,14,10,113,113,176,0,5,11.6,météo favorable,18:31:00,06:32:00,11
2016-09-26,17,7,8,8,17,10,0,94,10,1025,28.75,17,11,6,113,113,119,0,4,10.2,météo correcte,18:29:00,06:33:00,7
2016-09-27,20,6,11,7,20,12,0,92,10,1027,13.5,20,11,7,113,113,119,0,5,10.2,météo favorable,18:27:00,06:35:00,6
2016-09-28,21,12,22,12,20,16,0,83,10,1027,39.625,21,14,10,119,113,113,0,4,10.2,météo favorable,18:24:00,06:36:00,13
2016-09-29,18,13,29,13,17,16,0.7,97,9,1024,69.875,18,15,12,119,122,122,0,5,7.3,météo défavorable,18:22:00,06:38:00,13
2016-09-30,18,10,17,10,18,11,0.4,95,8,1015,37.125,18,13,9,143,113,113,0,4,10.2,météo favorable,18:20:00,06:39:00,12
2016-10-01,17,9,19,11,17,10,2.7,95,8.625,1012,54.375,17,11,11,266,116,353,0,3,10.2,météo correcte,18:18:00,06:41:00,11
2016-10-02,14,7,26,8,13,11,1.3,91,9,1019,66,14,11,4,122,122,353,0,4,5.9,météo défavorable,18:16:00,06:43:00,7
2016-10-03,16,7,21,9,16,10,2.1,93,9.75,1029,60,16,12,6,122,353,176,0,4,8.7,météo correcte,18:13:00,06:44:00,7
2016-10-04,17,7,19,7,17,11,0,96,6.75,1032,35.125,17,10,5,143,119,113,0,3,10.2,météo correcte,18:11:00,06:46:00,7
2016-10-05,14,6,23,6,14,8,0,95,10,1031,3.625,14,6,2,113,113,113,0,4,11.6,météo correcte,18:09:00,06:47:00,6
2016-10-06,12,3,24,3,12,10,0,98,10,1028,53.125,12,7,-1,119,116,122,0,3,8.7,météo très défavorable,18:07:00,06:49:00,4
2016-10-07,14,7,16,8,12,9,0,97,9,1022,78.25,14,9,6,122,119,119,0,3,7.2,météo défavorable,18:05:00,06:51:00,7
2016-10-08,13,5,17,9,13,7,0.2,98,5.25,1026,61.5,13,9,7,248,116,113,0,3,10.1,météo correcte,18:03:00,06:52:00,6
2016-10-09,12,2,12,3,12,5,0.2,91,9.875,1026,31,12,5,1,116,116,113,0,3,11.5,météo très défavorable,18:01:00,06:54:00,2
2016-10-10,13,2,5,2,13,6,1,86,10,1026,62.25,13,5,0,116,122,353,0,3,4.1,météo correcte,17:59:00,06:55:00,3
2016-10-11,12,2,11,2,12,4,0,98,7.75,1023,31.625,12,5,-1,248,113,116,0,3,8.7,météo très défavorable,17:56:00,06:57:00,3
2016-10-12,10,1,17,4,10,6,0.3,100,6.5,1021,87,10,8,4,248,353,119,0,2,4.1,météo très défavorable,17:54:00,06:59:00,2
2016-10-13,12,2,24,3,12,7,0.1,96,9,1018,45.25,12,4,-1,116,116,116,0,2,7.1,météo très défavorable,17:52:00,07:00:00,2
2016-10-14,14,5,12,7,14,11,7.2,87,8.875,1010,81,14,10,5,116,122,296,0,3,3.9,météo défavorable,17:50:00,07:02:00,7
2016-10-15,14,8,23,10,14,8,20,95,8.625,1017,49.375,14,10,8,302,113,113,0,3,8.7,météo très défavorable,17:48:00,07:04:00,10
2016-10-16,18,7,20,7,18,11,0,90,10,1019,18,18,11,4,113,113,113,0,4,8.7,météo favorable,17:46:00,07:05:00,7
2016-10-17,16,8,17,8,16,9,0.4,96,9,1023,25.375,16,11,6,143,113,113,0,3,8.7,météo correcte,17:44:00,07:07:00,8
2016-10-18,14,6,20,7,14,9,0.1,96,6.5,1023,36.625,14,9,5,116,122,143,0,3,7.1,météo correcte,17:42:00,07:09:00,7
2016-10-19,10,5,29,6,10,8,13.3,95,7.25,1019,93.125,10,8,2,122,266,308,0,2,3.9,météo défavorable,17:40:00,07:10:00,5
2016-10-20,13,5,16,6,13,8,2.7,97,6.25,1016,97.25,13,9,3,122,353,353,0,2,3.8,météo défavorable,17:38:00,07:12:00,5
2016-10-21,10,3,8,5,10,5,0.2,98,6.25,1017,70.25,10,6,4,248,119,116,0,2,7.1,météo très défavorable,17:36:00,07:14:00,6
2016-10-22,12,5,9,5,12,7,0.6,98,6.5,1015,77.75,12,8,2,248,353,353,0,2,3.8,météo très défavorable,17:34:00,07:15:00,5
2016-10-23,12,3,11,3,12,7,0.3,95,8.375,1015,30.375,12,6,1,143,116,119,0,3,8.7,météo très défavorable,17:32:00,07:17:00,3
2016-10-24,12,7,9,8,11,11,12.5,97,6.125,1016,94.25,12,12,7,122,302,296,0,3,3.8,météo défavorable,17:30:00,07:19:00,8
2016-10-25,12,7,4,8,12,10,0.1,98,6.25,1027,86.25,12,10,8,248,122,119,0,3,3.8,météo défavorable,17:28:00,07:20:00,10
2016-10-26,13,3,4,3,13,5,0,97,7,1031,15.875,13,9,3,143,113,113,0,2,8.7,météo correcte,17:27:00,07:22:00,4
2016-10-27,14,5,14,7,14,9,0,98,7.75,1034,59.125,14,10,5,248,119,116,0,4,5.4,météo correcte,17:25:00,07:24:00,5
2016-10-28,14,7,16,8,14,11,0,97,9,1035,88.875,14,10,6,122,122,122,0,3,5.4,météo défavorable,17:23:00,07:25:00,8
2016-10-29,16,8,8,8,16,12,0.2,98,5.5,1035,80.125,16,11,8,248,122,119,0,3,5.4,météo défavorable,17:21:00,07:27:00,10
2016-10-30,15,7,10,7,15,9,0,89,9,1032,13.875,15,10,5,113,113,113,0,3,8.7,météo correcte,17:19:00,07:29:00,7
2016-10-31,16,6,7,6,16,9,0,89,10,1029,22.375,16,11,6,116,113,113,0,4,8.7,météo correcte,17:17:00,07:31:00,7
2016-11-01,15,5,8,5,15,10,0.2,87,8,1025,32.5,15,10,5,113,113,143,0,4,8.7,météo correcte,17:16:00,07:32:00,6
2016-11-02,10,6,18,7,10,6,0,85,10,1022,75,10,8,4,119,116,122,0,2,8.7,météo défavorable,17:14:00,07:34:00,8
2016-11-03,10,3,9,3,10,5,0.1,98,7.5,1023,69,10,6,1,248,122,116,0,3,5.3,météo très défavorable,17:12:00,07:36:00,4
2016-11-04,10,3,17,3,10,4,1.8,89,8.25,1019,82.375,10,4,0,122,122,263,0,2,5.3,météo très défavorable,17:11:00,07:37:00,3
2016-11-05,9,3,14,5,9,3,6.3,97,8.75,1005,79.125,9,6,2,296,263,116,0,2,7,météo très défavorable,17:09:00,07:39:00,4
2016-11-06,6,3,24,3,6,4,2.1,96,9,1003,75.5,6,3,-1,353,122,119,0,1,3.6,météo très défavorable,17:07:00,07:41:00,3
2016-11-07,7,1,14,1,7,4,3.8,96,9.625,1011,76.75,7,3,-3,116,122,296,0,2,3.6,météo très défavorable,17:06:00,07:42:00,1
2016-11-08,5,-1,14,-1,5,3,0.3,99,7.5,1011,81,5,2,-1,260,122,116,0.1,1,3.6,météo très défavorable,17:04:00,07:44:00,1
2016-11-09,5,1,24,4,5,4,22.2,93,8.375,1007,98,5,4,-1,122,302,308,0,1,3.6,météo très défavorable,17:03:00,07:46:00,3
2016-11-10,8,4,22,4,8,5,6.3,97,7.125,1008,91.875,8,6,-1,122,122,389,0,2,3.6,météo très défavorable,17:01:00,07:47:00,5
2016-11-11,4,1,19,2,4,1,2.1,94,7.75,1025,87.375,4,4,-3,317,317,122,0,1,3.6,météo très défavorable,17:00:00,07:49:00,2
2016-11-12,6,-3,15,-1,6,2,0.9,93,8,1025,69.75,6,1,-5,122,116,122,0,1,5.2,météo très défavorable,16:58:00,07:51:00,-2
2016-11-13,5,1,11,2,5,3,6.2,94,6.5,1029,90.875,5,3,-1,296,296,296,0,1,3.4,météo très défavorable,16:57:00,07:52:00,2
2016-11-14,6,-1,12,-0,6,3,1.5,92,8.875,1033,60.75,6,3,-2,113,119,266,0,2,5.2,météo très défavorable,16:56:00,07:54:00,0
2016-11-15,9,4,22,5,7,9,4.4,97,4.75,1029,100,9,9,2,296,266,122,0,2,3.4,météo très défavorable,16:54:00,07:56:00,5
2016-11-16,12,10,29,12,12,11,2.5,96,6.875,1023,100,12,12,9,122,296,122,0,3,3.4,météo défavorable,16:53:00,07:57:00,12
2016-11-17,10,9,35,9,9,10,3.8,94,7,1012,100,10,9,6,353,122,266,0,2,3.3,météo défavorable,16:52:00,07:59:00,10
2016-11-18,10,5,30,8,8,5,2,89,9.875,1005,71.25,10,8,2,122,353,119,0,2,5,météo défavorable,16:51:00,08:00:00,10
2016-11-19,6,3,27,3,6,5,0,93,10,1008,63.25,6,3,-2,119,122,113,0,3,3.2,météo très défavorable,16:49:00,08:02:00,4
2016-11-20,11,5,53,8,11,10,5,86,8.375,1003,80,11,9,3,119,296,266,0,4,3.2,météo défavorable,16:48:00,08:03:00,6
2016-11-21,13,10,35,11,12,13,9.3,89,6.625,1001,82,13,12,8,122,266,302,0,3,3.2,météo défavorable,16:47:00,08:05:00,11
2016-11-22,12,8,28,10,12,9,0,91,9,1015,52.125,12,9,6,116,116,122,0,4,6.8,météo défavorable,16:46:00,08:07:00,10
2016-11-23,15,7,12,8,15,10,0.1,94,8,1018,35,15,10,6,143,116,113,0,3,8.4,météo correcte,16:45:00,08:08:00,8
2016-11-24,11,7,26,9,11,8,0,91,10,1020,76.75,11,8,5,122,116,122,0,3,5,météo défavorable,16:44:00,08:10:00,9
2016-11-25,9,3,24,6,9,3,0.1,90,9,1020,53,9,5,1,119,113,116,0,2,8.3,météo défavorable,16:43:00,08:11:00,6
2016-11-26,8,3,9,3,8,6,0,95,6,1020,68.375,8,6,1,143,119,143,0,2,3.1,météo très défavorable,16:43:00,08:13:00,3
2016-11-27,6,2,14,4,6,4,0,89,6.5,1024,65.5,6,4,2,122,119,113,0,1,5,météo très défavorable,16:42:00,08:14:00,2
2016-11-28,4,-2,21,-0,4,-1,0,94,8.75,1033,24.25,4,1,-5,113,113,113,0,1,8.3,météo très défavorable,16:41:00,08:15:00,1
2016-11-29,4,-3,10,-3,4,-1,0,65,10,1034,0.75,4,0,-6,113,113,113,0,2,8.2,météo très défavorable,16:40:00,08:17:00,-3
2016-11-30,3,-3,11,-3,3,-2,0,61,10,1035,10.375,3,0,-5,113,113,116,0,2,8.2,météo très défavorable,16:40:00,08:18:00,-1
2016-12-01,4,-2,14,-1,4,1,0.2,93,8.75,1033,64.25,4,2,-6,116,119,122,0,2,3.1,météo très défavorable,16:39:00,08:20:00,-2
2016-12-02,7,2,9,4,7,5,0.9,99,0.75,1026,99.75,7,6,1,248,143,266,0,2,3.1,météo très défavorable,16:39:00,08:21:00,3
2016-12-03,4,-3,15,0,4,-2,0,95,6.75,1026,19.75,4,1,-3,143,113,113,0,1,8.2,météo très défavorable,16:38:00,08:22:00,1
2016-12-04,4,-3,11,-3,4,-1,0,60,10,1026,0,4,0,-7,113,113,113,0,2,8.2,météo très défavorable,16:38:00,08:23:00,-2
2016-12-05,6,-1,8,0,6,-0,0,85,10,1028,18.625,6,0,-2,113,113,116,0,2,8.1,météo très défavorable,16:37:00,08:25:00,-1
2016-12-06,8,0,9,0,8,2,0,86,10,1032,31.625,8,2,-1,113,113,113,0,1,8.1,météo très défavorable,16:37:00,08:26:00,1
2016-12-07,7,2,18,2,7,4,0,86,10,1032,46,7,3,-2,119,119,113,0,2,4.9,météo très défavorable,16:37:00,08:27:00,2
2016-12-08,5,2,21,2,5,3,0,72,10,1032,23.75,5,1,-2,116,116,113,0,2,8.1,météo très défavorable,16:36:00,08:28:00,4
2016-12-09,9,4,17,6,9,5,0,86,10,1031,67.125,9,5,3,122,116,116,0,2,6.8,météo défavorable,16:36:00,08:29:00,6
2016-12-10,7,4,18,4,7,4,0,92,10,1028,36.625,7,5,-0,113,113,122,0,3,8.1,météo très défavorable,16:36:00,08:30:00,4
2016-12-11,7,5,18,7,7,5,4.3,96,9.75,1024,93.5,7,6,2,296,122,122,0,2,3,météo très défavorable,16:36:00,08:31:00,7
2016-12-12,7,2,11,4,7,2,0.1,97,4.75,1027,65.5,7,5,2,143,119,143,0,1,4.9,météo très défavorable,16:36:00,08:32:00,5
2016-12-13,6,3,18,3,6,5,4.5,92,8.5,1026,95.625,6,4,-1,296,296,119,0,1,3,météo très défavorable,16:36:00,08:33:00,4
2016-12-14,10,5,10,5,10,5,0.1,92,10,1025,47.875,10,7,3,119,113,113,0,2,8,météo très défavorable,16:36:00,08:34:00,6
2016-12-15,8,4,16,4,8,4,0,95,10,1025,23.5,8,5,1,113,113,113,0,3,6.8,météo très défavorable,16:36:00,08:35:00,4
2016-12-16,7,2,17,2,7,4,0.1,91,10,1032,54.625,7,4,-2,116,116,119,0,2,6.8,météo très défavorable,16:37:00,08:36:00,3
2016-12-17,6,1,9,1,6,5,0.1,93,7.75,1040,79.75,6,5,-1,116,122,143,0,1,4.9,météo très défavorable,16:37:00,08:36:00,2
2016-12-18,5,4,10,4,5,4,0.4,97,2.25,1039,99.625,5,5,2,143,122,143,0,1,3,météo très défavorable,16:37:00,08:37:00,4
2016-12-19,6,0,11,4,6,1,0.2,97,6.5,1032,56.375,6,4,0,248,113,116,0,1,6.8,météo très défavorable,16:38:00,08:38:00,5
2016-12-20,5,-1,7,-0,5,1,0,84,10,1025,9.5,5,0,-2,113,113,113,0,2,8,météo très défavorable,16:38:00,08:38:00,0
2016-12-21,5,0,25,1,5,3,1.4,95,9.875,1028,50.875,5,2,-4,116,113,122,0,2,8,météo très défavorable,16:39:00,08:39:00,1
